76,quinta feira é um lixo pode me matar agora mesmo
77,tenho tanto problema na minha cabeça que nessa confusão toda eu só queria me matar
78,"Se a ansiedade não me matar essa semana, nunca mais."
79,amg vc quer me matar de amores 😩😩😩😩😩
80,quem pegou meu fone me devolve se não eu vou me matar
81,Falei que ia ficar o dia todo de boa sem me estressar KKKKKKKKKKK tem 4h que eu acordei e já to a ponto de matar um
82,com fome e com preguiça isso ainda vai me matar
83,Minha mãe vai me matar
84,"Ouu não fale isso e nem fassa isso  Existe pessoas que te amam e principalmente Deus  Nunhuma dor que você passa vão te matar,você sempre sobrevive. Ja pensei e ja passei coisas dentro de mim que ninguém mais sabe, mas eu estou aqui pq eu ajoelhei e implorei pra Deus me proteger"
85,esse negocio de querer ficar sozinha e de querer alguem ao mesmo tempo ainda vai me matar kkkkkkkkkk
86,Gustavo me fala cada coisa que é pra matar eu de rir
87,Esse homem ainda vai me matar
88,Ele acabou com meu psicológico e eu tinha surtos intensos de quase me matar. Eu tentei perdoar ele mas não consigo. E quem d…
89,quer me matar logo cedo meu anjo????????
90,para não me matar* no caso
91,como a mudança climática vai matar a gente eu vou dar 4 dias uteis pra alguem me pedir em namoro
92,Porque é que os homens não sabem simplesmente estarem no canto deles? Não podem ver uma fotografia de uma rapariga de biqu…
93,"Me formar p que se o aquecimento global vai matar a gente em breve, vou trancar a faculdade"
94,hoje eu to só o meme não entendi vou me matar
95,"Ele vai me matar, mas tem coisa melhor do que atentar o Toshi? Não."
96,cansei vou me matar
97,Se eu ouvir enfim mais uma vez eu vou me matar
98,Ana Brenda do céu quer me matar com essa foto? A beleza da mulher ahhhhhhhhhh ❤❤❤❤
99,Talvez faltar tenha me poupado de matar um pediatra
100,"O Brasil tá tão fudido que nem me surpreende o povo não dá a devida atenção, se o aquecimento não nos matar, o lixo do outro la vai"
101,pr q estudar se o aquecimento global vai me matar msm?
102,vou me matar
103,"Ouvi barulhos, acordei. Sai do quarto, minha casa infestada de calouros. Não acredito q eles me acordaram, nem tenho aula hj de manhã ;-; Vou mandar matar."
104,"Não sou de odiar as pessoas , mas quando pego ódio , nada me faz voltar atrás . Só de ver a cara da pessoa já quero matar um"
105,não sabia que uma semana sem academia ia me matar não jxJdidjsoj voltou ontem e tô toda dolorida
106,"Alguém por favor me ensina a matar uma pessoa!? e se não for para me ajudar não enche meu saco, eu vou matar sim, se tiver achando ruim vem aqui na minha tl pegar ela com a mão delicadamente, inferno."
107,Aumentei meu plano de internet sem querer meu pai vai me matar 😂
108,quer me matar
109,odeio latim vou me matar
110,E eu que derrubei o celular na frente do meu pai kkkkkkkkkkkkkkkk aí Deus ele quis me matar ctz
111,Eu tentei mas eu percebi q eu não presto nem pra me matar
112,Gustavo vai me matar de ansiedade aaaaaah
113,"Ana Brenda tá querendo me matar com essas fotos, que mulher perfeita mds 😍😍😍😍"
114,"Debaixo daquela figueira fizeram um feitiço para me matar, oh no dia da festa eu vou lá 🎶🔥"
115,"Essa faculdade vai me matar. Eu to chorando já pq ap3 vai ser realidade, scr"
116,eu vo me matar e todos dirão que é piada
117,"4 anos atrás eu tentei me matar  3 anos atrás eu entrei no ensino medio e tava toda perdida 2 anos atrás eu tive muitas crises de ansiedade por causa da escola e vestibular 1 ano atrás eu me formei, nao fazia ideia doq queria fazer de faculdade e tava surtando +"
118,"Que dor na garganta, flamengo ainda vai me matar brother"
119,Pelo menos eu namorei antes do aquecimento global me matar
120,"a galera estuda direito achando q vai só prender e matar bandido, estudar mesmo ninguém quer... Deus me livre dessa ignor…"
121,Querem me matar c essas três aulas seguidas 😴
122,"“Ce tem uma cara de que quer matar alguém”   “Ah eu já n tenho altura, de alguma forma preciso me impor”   (Como se adiantasse alguma coisa)"
123,principalmente quando quer me matar só pode
124,vontade de matar as meninas do meu grupo por me deixar esperando feito uma besta
125,"a galera estuda direito achando q vai só prender e matar bandido, estudar mesmo ninguém quer... Deus me livre dessa ignorância"
126,mano n consigo subir as escadas sem morrer de falta de ar e cansaço gripe minha filha se vc quer me matar só mata de uma vez
127,"eu vou começar pelo ano de 1998. minha mãe tinha dificuldades p engravidar, e quando ela descobriu que estava grávida meu ""p…"
128,O Twitter tá me a matar hj
129,Isso ainda vai me matar
130,"Deus, me dá paciência pra aguentar gordofobia 10 horas da manhã, tô pedindo do fundo do coração, pra não matar uma pessoa"
131,"hoje meu crush me chamou de “moh”, “anjo” e “fofo” 🥺🥺🥺🥺🥺🥺  vou matar ele de tanto fuder"
132,"Meu pai, delegado de polícia, foi entrevistado -- se não me falha a memória foi na Record -- e o jornazista lhe pergun…"
133,"entrou na minha vida neste segundo semestre de uma certa forma inexplicável, colega de turma, ama me gasta é o cara fake pra todas as meninas,  espero te uma amizade foda contigo pois tu vale Ouro, pare de usar drogas isso vai te matar kkkk muito treteiro  bixo"
134,Só não pode me matar né
135,"Sonhei que tinha três filhos e nisso alguém queria roubar meu filho que tava no meu colo e sai correndo com ele e me escondi e mesmo assim ele sumiu, se fosse vdd isso eu já estaria casando a pessoa pra matar"
136,se me der dor de barriga no curso vo me matar
137,“eu não to acreditando nisso não” sla deu vontade de me matar nessa hora
138,e acho q eu ia me afundar na droga ano passado até se matar
139,"Um cara está a ser morto. Um de seus responsáveis por o matar diz: Se disser uma verdade, serás queimado, se diss… — Sla pô, ele é fuzilado pq pediu ?"
140,o mundo ta tao merda que eu nao to aguentando mais viver e a vontade de me matar ta só aumentando
141,"Já me conformei, nunca vou conhecer meus ídolos, nunca vou ganhar nada dos meus ídolos, nunca vou ter uma foto com nenh…"
142,nunca fui de deseja a morte d ninguém pq minha mãe me ensinou q é feio mas eu quero de vdd q o bostonaro morra n aguent…
143,Acabo de perder um job pq n falo Inglês fluente. Vou me matar pq n estudei mais nessa vida.
144,será que algum dia vou namorar alguém como os jikook namora ou o aquecimento global vai me matar antes?? …
145,Acho que o SUSUSU do  vai me matar👀🔥
146,minha mãe vai me matar
147,Ai garota quer me matar??? Pfta
148,7 da matina e eu parando no posto pra comprar dois Red Bull  o aquecimento global vai me matar antes msm
149,"Porra Ming pra que me matar Assim, é muita FOFURAAAA OMODEOSOOO"
150,Minha dentista vai me matar por isso mas tudo bem
151,alguém faça o favor de me matar hoje
152,Esse transito do terminal do continental ainda vai me matar pqp
153,"“I found one of my mates” aí brian você quer me matar né, já to chorando"
154,eh muito ruim ta muito longe da meta puta que pariu to desanimada total de mim só quero me matar
155,eu falando que odeio bolsominions na faculdade e o menino me olhou com uma cara q parece q ia me matar e eu bem encarei ele pau no cu do caralho
156,gnt eu falei p mulher da acad p fzr uma ficha projeto verão mas assim querida pretendo estar viva até lá n precisa me matar não
157,medo do aquecimento global me matar antes de perder a virgindade
158,"Finalmente consegui matar um boss no jogo, ele ja me deixou com tanta raiva q eu fui estudar pra a matéria de fil… — e ainda dizem q o jovem n precisa estudar filosofia na escola..."
159,Meu telefone tá querendo me matar de tristeza hoje. Agora ele tá tocando Sunburn do Ed Sheeran que puta que pariu porra caralho que musica dolorosa que pra piorar eu ouvia muito por causa de 2 carinhas. Meu Deus que mal eu te fiz??? Já vi que hoje vai ser um dia pesado...
160,Eu to arrepiando todinha lendo a carta de suicídio do Getúlio Vargas puuuutz
161,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas a…"
162,"Eu acabei de escrever uma ""carta de suicídio"" pro meu pai, pra ver se de alguma forma ele abre a porra do olho e vê que eu não tô ""legal"" pra ele fazer ou falar essas merdas(além de ter algo GRAVE), e pra ele abrir a porra da mente e ver com mais seriedade"
163,"Cara, hj já acordei chorando com uma mensagem difícil do meu eterno irmão q recebi enquanto sonhava..  DENTRO AS MENSAGENS ELE FALAVA SOBRE UMA CARTA DE SUICÍDIO..  então você que pode ser q nunca tenha me visto ou nem se quer falado comigo e ta passando por algo **CONTINUA**"
164,"Se vc está pensando em se matar entre em contato com o CVV, eles trabalham com a prevenção do suicídio. É de graça, eles ate…"
165,"mano, minha tia se formou em psicologia faz uns 2 anos e parece que eu sei mais sobre isso dq ela, td dia ela fica postando carta de suicidio de outras pessoas no facebook, da vontade de falar “TU NÃO SABE QUE ISSO PODE SER GATILHO PROS OUTROS NÃO??”"
166,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não ex…"
167,Desabafar em letras que nunca vou lançar é basicamente minha carta de suicídio que em algum momento será lida
168,"bizarro que a sua vida é um castelo de cartas, tem que montar com o maior cuidado e esforço carta por carta, mas a primeira merda que tu fizer é como tirar uma carta da base — tudo vai pro saco. e o pior de tudo: quanto mais alto, maior a queda. aí perguntam pra que suicídio..."
169,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas analogias relacionadas à religiosidade, outras sobre a vida, noutras sobre a fraqueza política socio-histórica brasileira.   Leiam!"
170,BLOG DO EDSON ALVES | A Sua Rede de Notícias: PM DEIXA CARTA COMOVENTE ANTES DE COMETER SUICÍDIO...
171,Você percebe que o dia não vai ser bom quando já levanta da cama com inspiração pra carta de suicídio
172,É triste mas eu tô fazendo minha carta de suicídio
173,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela…"
174,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela não existe... De ouvidos, se faça presente. Uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."""
175,"fuçar meus documentos do pc é uma coisa obscura né, tava procurando um doc com alguma capa pra eu copiar pra um trabalho e achei uma carta de suicídio que eu escrevi em 2016 quando tentei me matar... é"
176,por um segundo de desespero pensei q fosse uma carta de suicídio
177,"e ai, ja escreveram a carta de suicídio de vocês?"
178,"agora que me caiu a ficha que domingo a noite eu fiz uma carta de suicídio, esqueci de entregar e dai falei ""ah foda-se"" e agi como se nada tivesse acontecido."
179,vou começar minha carta de suicídio hoje
180,aqui fazendo minha milésima carta de suicídio 😍😍😍😍😍😍😍
181,“Sai da vida pra entrar na história” pessoal ta lendo mt a carta de suicídio do Getulio Vargas
182,"E no fim, acaba que... ninguém nunca acha as palavras certas para uma carta de suicídio, Pq sempre é intenso de mais para descrever."
183,o que você pretende escrever a sua carta de suicídio? — Han ?
184,"se alguém te falar sobre: ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela…"
185,"n adianta eu mandar mensagem à maria, ela n vai responder tal como quando inventou a propria carta de suicídio postada no tt…"
186,"as vezes eu sinto tanto pelo kurt  tanto que chego a chorar toda vez que vejo a carta de suicídio dele, pq ele era a voz que as pessoas não tinham, eu nunca fui tão bem representada e acolhida em algo como as músicas dele e a banda"
187,"n adianta eu mandar mensagem à maria, ela n vai responder tal como quando inventou a propria carta de suicídio postada no tt e cagou na minha ajuda, mas por favor, os mais chegados a ela que falem c ela, she needs help e isso é tao visível. as historias n sao verdade e s chegou +"
188,"eu não sei como mas do nada parei pra ouvir a carta de ""suicídio"" de Getúlio"
189,"Antes de suicídio, PM desabafa em carta de despedida"
190,✨ Ela continua: “Minha condição é muito horrível para permanecer e ninguém percebe isso. Que final de vida para quem se…
191,minha carta de suicídio de 2017 está uma merda kkkkkkkkkkkkk prometo que vou fazer uma melhor
192,Hoje eu li uma carta de suicídio tão sóbria em um processo... isso mudou alguma coisa aqui. Quase palpável.
193,lendo a carta de suicídio de um conhecido do meu amigo
194,fazer a carta de suicídio no espaço na redação
195,Vou ali assinar minha carta de suicídio
196,"Minha amiga parou de ir pra escola a duas semanas e simplesmente pediu pra uma amiga dela me mandar a carta de suicídio que ela tinha feito, eu tô desesperada"
197,"Mas o atalho na real não tem nada a ver com prédios. Enfim... Sei que em um dos andares a gente encontrou uma carta de suicídio em meio aos entulhos, supostamente de uma moça que se matou por causa de um cara babaca. Até que do nada eu achei o cadáver nos entulhos também."
198,"é verdade que o sequestrador escreveu uma carta de despedida? vi no outro site, mas acho que é fake se for ele mesmo, foi o suicidio mais genial que eu já vi kkkk"
199,Que carta de suicídio triste
200,minha mãe deve ter achado que eu escrevi minha carta de suicidio porque ela parecia bem preocupada quando viu meu estado
201,"O cara se mata Acham q a carta de suicídio dele --- q ta endereçada pra um cara da escola q ele deu um soco --- é pro melhor amigo A carta na vdd foi tomada a força do suposto melhor amigo q na vdd tm sociofobia e escrevia cartas pra si msm cm terapia Dear Evan Hansen é, olha..."
202,"Análoga à frase final da carta de suicídio de Vargas, Bolso** usa de lema: ""Eu faço merda para entrar na história""  E no meio disso tudo assistimos a morte da Amazônia sem poder para impedir isso."
203,fora isso ele é uma pessoa boa tbh eu nao julgo pq foi depois disso q a vida dele desandou e ele foi se afundando na depressão (algumas letras sugerem q ele é bipo tho) e a maioria das letras falam de culpa etc etc o science fiction eh praticamente uma carta de suicidio
204,o eu com 14 anos chorando com a carta de suicídio do kurt cobain existiu
205,"a vida é enorme e você vai ser uma das pessoas que vão viver pra ter uma história linda pra contar, segura mais um pouco por favor, você não iria querer ser agradecida por alguém que tu ama em uma carta de suicídio, não tem porque desistir se a superação existe 😔❤"
206,"51. ainda tenho minha carta de suicídio guardada, não consigo jogar fora, me lembra de tudo q passei e o quanto sou forte"
207,se um dia eu cometer suicidio nem precisa de carta todos ja sabem que foi por causa das aula de matematica
208,"✨ Ela continua: “Minha condição é muito horrível para permanecer e ninguém percebe isso. Que final de vida para quem sempre tentou fazer o seu melhor.” Algumas pessoas dizem que isso não era uma carta de suicídio, apenas um desabafo, mas nada é comprovado. ✨"
209,"Se vc está pensando em se matar entre em contato com o CVV, eles trabalham com a prevenção do suicídio. É de graça, eles atendem por chat, email, telefone (188), carta e pessoalmente Usei mais de uma vez e sempre recomendo Se demais uma chance"
210,Achei uma carta de suicídio que fiz há muito tempo
211,se vc eh jovem e ainda nao escreveu uma carta de suicidio vc eh privilegiado sim
212,"O capitalismo tardio é definitivamente a carta de suicídio da humanidade. E uma carta de suicídio burra, cheia de erros."
213,Acabei de lembrar aq que essa noite eu sonhei que tava fazendo minha carta de suicídio.. ora ora
214,"Conhecer a história de GETÚLIO VARGAS é condição para entender o Brasil, e projetar o futuro do nosso país. Leia a carta testamento, e entenda o suicídio que “adiou” o golpe militar por 10 anos. Estude a história, e…"
215,"Tá tocando uma música full depressiva na rádio, o cara ta meio q cantando uma carta de suicídio pqp E foi o próprio cara q ta cantando q mandou a música, eu tô criando paranóias é isso"
216,"reescrevi minha carta de suicídio, é apenas uma e mais simples"
217,"Um pm rapaz novo cometeu suicídio ontem aqui em BH, deixou uma carta de despedida... Triste demais"
218,"Quando alguém lhe falar sobre ansiedade Depressão,pânico,jamais menospreze N é por que você n vê uma crise que ela n ex…"
219,"""Aaaain...Que absurdo....um cranio de bode no uniforme!""  Segue abaixo carta de suicidio de um PM do RJ. PM comum, nem é do BOpE"
220,"Mês de Agosto  - primeiro mês de trabalho ✅  - roubaram-me a carteira ✅  - ter que refazer CC, Carta Cond., Passe e Cartão MB, entre outros ✅  - Preparar a reunião da Praxe ✅  - ir ao Crato ✅  - suicídio lento ✅"
221,"Quando alguém lhe falar sobre ansiedade Depressão,pânico,jamais menospreze N é por que você n vê uma crise que ela n existe De ouvidos,se faça presente Uma palavra pode definir se a próxima mensagem vai ser um bilhete De bom dia ou uma carta de suicídio E isso não é uma poesia 😉"
222,"na carta de suicídio de getúlio vargas:   ""Eu vos dei a minha vida. Agora vos ofereço a minha morte. Nada receio. Serenam…"
223,&lt;b&gt;Já preparei minha carta de suicídio to enviando a todos os meus amigos tentei ao maximo mas descobri que ninguém vive pra sempre bom e isso nos vemos algum dia 😪😪😪😪💔
224,Voltar as origens e fazer carta de suicidio
225,"Outro dia histórico no orkut foi na comunidade da Britney (6844) no dia do VMA 2007, tinha até tópico com carta de suíci…"
226,"bom, todos estes nomes listados aqui e agora estiveram na minha primeira carta de suicídio. 😄 eu pensei em me matar, mas não sabia como. detalhe: a única pessoa que eu falei sem querer que queria me matar me incentivou, não façam isso. isso apenas me destruiu mais."
227,A carta de suicídio se deixa perto d corpo ou si entrega a alguem antes?
228,Eu cheguei a escrever uma carta de suicídio de duas folhas p vocês terem noção de como eu estava mal e decidido a morrer
229,POLICIAL MILITAR COMETE SUICÍDIO E DEIXA CARTA DE DESPEDIDA - A.C.G News
230,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não existe. dê ouvidos, se faça presente. uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."
231,"sim,essas fakes news são o auge  ridículo e essa carta de suicídio tão ??? às vezes esse é o preço que se paga por sabe ler k sofroh"
232,"Hoje eu tava vendo um video que eu gravei onde eu tava chorando muito e desejando estar morto, na verdade, eu estava lendo uma carta de suicídio que eu escrevi. A luta que foi chegar até o ponto onde eu tenho a coragem de gravar um vídeo assumindo a minha identidade de gênero..."
233,"Acabei de ler uma carta de suicídio de um PM, e porra... meu dia tava tão massa; agora to mal pra caralho 😪 Depressão não é brinquedo não amigos, ajudem em quanto é tempo !"
234,"acho que se eu escrevesse uma carta de suicidio ia colocar: “me matei, a culpa é toda de vocês, deixo o que eu tenho p c…"
235,"[41:09] ""isso é uma carta de suicídio?"""
236,"Já fiz carta de suicídio pra todo mundo, se eu me matar todo mundo tem uma cartinha."
237,Tem Adam's Song do Blink 182 que foi escrita baseada em um carta de suicídio de um adolescente de 16 anos :S
238,"Com Amor, Van Gogh   Um ano após o suicídio de Vincent Van Gogh, Armand Roulin (Douglas Booth) encontra uma carta por ele enviada ao irmão Theo, que jamais chegou ao seu destino."
239,"amiga  ghost of you, broken home e invinsible  falo com tranquilidade que NENHUMA OUTRA musica deles ch…"
240,"Então, o lance é que realmente é uma carta suicida, só que rolou uma treta sobre o compositor da música, e a suposta família do cara que se apresenta como compositor e cometeu suicidio. Daí começaram um monte de histórias, inclusive que ele se matou no presídio."
241,"Velocidade da Luz, do Grupo Revelação, é uma carta de suicídio 😢"
242,"Eu tbm menina, meu professor fez uma cena inteira pra ler a carta de suicídio do Getúlio"
243,"""velocidade da luz"" do Revelação é uma carta de suicídio  ""final feliz"" do jorge vercillo é um casal gay sai…"
244,mano voces tao ligado que minha carta de suicídio vai ter tipo umas 3 página xingando voces ne
245,"amiga  ghost of you, broken home e invinsible  falo com tranquilidade que NENHUMA OUTRA musica deles chega nesse ponto de tão triste   amnesia eh peixe pequeno perto dessas  ainda mais invisível que falam que eh uma carta de suicidio"
246,"""velocidade da luz"" do Revelação é uma carta de suicídio  ""final feliz"" do jorge vercillo é um casal gay saindo do armário"
247,Tou a ver que tas com vontade de morrer 😂pra escrever uma carta de suicidio tão perigosa
248,Eu tô chorando de SOLUÇAR com o Xamã narrando a carta de suicídio do final da música vai se fudeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee
249,Acabo de ler uma carta de suicídio '-'
250,todo dia eu fzd uma carta de suicidio e n me matando e tendo q jogar ela fora pra ngm achar fodah
251,"achei a minha primeira carta de suicídio, acho que vou queimar. eu li e senti tanta coisa ruim"
252,Respirei agora que tinha uma carta de suicídio no bloco de notas 😬
253,E meus amigos que acham que minha carta de suicídio foi uma declaração de amor coitados kk
254,"A Polícia investiga a causa da morte como um possível suicídio à dois, o casal foi encontrado abraçado sobre o leito, já em rigor mortis.  A causa da morte foi por ingestão de melatonina seguida de arsênico.   A líder da Roselia tinha consigo um papel de carta com uma citação de+"
255,"eu vou escrevendo minha carta de suicídio à cada dia, na esperança de um dia ser forte o suficiente a ponto de terminar isso"
256,eu não acredito que estou num role em que estão lendo a carta de suicídio de torquato neto
257,como começar uma carta de suicídio?
258,eu nem sei escrever uma carta de suicídio
259,Já escreveu sua carta de suicídio hoje?
260,"hj a internet caiu por 4 horas, com certeza foi um sinal pra mim começar a escrever minha carta de suicidio"
261,"Agora vai. Fui galera. Aproveitem oq eu não aproveitei.  Escrevi a minha ""carta de suicídio"" antes do que imaginava. Então me perdoem pelo oq eu vou fazer. Mas deu pra mim."
262,Hoje era o dia que eu tinha marcado na minha carta de suicídio e mais uma vez estou aqui viva k
263,"N adianta fazer palestra sobre bullying falando que achou carta de suicídio minha, que eu to melhorando, e em casa me chamar de burra, inútil e me xingar"
264,Eu queria a carta de suicidio de Vargas como papel de parede do meu quarto
265,"Uma curiosidade pra vocês:  Na verdade, ""A música mais triste do Ano""de Luiz Lins é uma carta de suicídio. …"
