42,Alguns vermes dali tem dado uma de louco mas nao acredito que temnha coragem de coneter suicidio coletivo...BOM DIA AMIGOS DO BRASIL.!!!!
43,"O presi-coiso é inédito em nossa pratica política: cumpre promessas de campanha! Seus disparates estão sendo rigorosamente cumpridos. O resultado é uma Amazônia ardente, miséria se alastrando como nunca se viu, ignorância graçando e professores cometendo suicídio e auto-exilio."
44,Laudo médico: com vontade de cometer um homicídio...ou suicídio
45,"E ela não tirou o tubo do meu pulmao por um bocado so pra me ver sufocar mais uma vez. O MEDICO bateu-me, berrou comigo, goz…"
46,aula do marcus agora acho q vou me matar
47,Ontem tive uma crise de ansiedade daquelas que a vontade é de morrer de tanta dor no peito/costa. Até o fim do curso a coordenação do meu curso consegue me matar.
48,vou me matar
49,"Perdi a hora e não fui trabalhar de manhã? É isto mesmo, agora tô correndo pra Márcia não me matar"
50,Meu estômago ta tentando me matar
51,falta menos do q me faltava pra eu matar logo
52,meudeus eu quero me MATAR que aula chata dos inferno
53,Putz drézin nao veio e o monitor chegou vou matar aula no banheiro se alguem me procurar fala q eu to resolvendo um problema
54,sera que eu vou conseguir transar violento antes do aquecimento global me matar de vez?
55,não me esquece quando fizeres teu primeiro litro de cachassa e matar o teu primeiro boi.  Muito bom liberar agricultura nas terras indígenas para índios que quiserem exercer a actividade
56,ninguém:   absolutamente ninguém:  eu: vou me matar
57,"Acho que tao a me seguir, deixa só esse fdp tentar alguma coisa vou lhe matar."
58,"Olha, essas escadas vão me matar, é sério"
59,"Poha a valkyrie eh o amor da minha vida toda e vc posta isso, tá querendo me matar neh!?😍💖😔💖"
60,queria morrer sem ter q me matar e sem minha família sofrer
61,quer me matar? manda ele fazer isso no meu ouvido
62,Hoje a minha vida tá totalmente desfavorável eu quero matar um e logo após me matar tbm
63,queria ta me matando de blitz pro meu amg matar
64,Vou até me despedir pq tô sentindo q minha mãe vai me matar
65,Esse negocio de querer ficar sozinho mas querer alguém ao mesmo tempo vai me matar um dia.
66,Queria matar o Sérgio pq ele me ligou de madrugada bebado pra ajudar não falava nada que fazia sentido kkkmk
67,"vou continuar na merda, sem dormir, solitária(pq ngm me aguenta por muito tempo), comendo doces 24h por dia e pensando como me matar sem ngm perceber   me sinto tão sozinha q posso fugir e ngm vai notar  laudo médico: preciso urgentemente dos remédios"
68,"Goiania ainda vai me matar com essa segura, usei uma calça ontem e hoje amanheci toda ferida"
69,Respirando fundo pra n matar a pessoa a qual eu vou me casar
70,"N aceito ngm colocar o dedo na minha cara pra me julgar por alguma atitude minha daqui pra frente, só eu sei cada leão que…"
71,caralho acho q eu vo me matar pqp muito burra
72,"Sla,o jeito que a Anne e a Stefany querem me matar é diferente"
73,tô muito ansiosa pra minha garota internacional chegarrrrrrrrrr  menos de UMA SEMANA  será que eu sobrevivo até domingo ou a ansiedade vai me matar?????
74,"minha ansiedade vai me matar, eu preciso realmente fazer algo a respeito mas nada está ao meu alcance"
75,Eu vou me matar se continuar a ser acordada
76,"MEUDEUS QUEM FOI QUE FEZ ISSO??? EU SÓ QUERIA DIZER QUE VOCÊ NAO TINHA ESSE DIREITO TA BOM, EU TO CHORANDO MUITO AGORA ESSE VÍ…"
77,vou chegar em casa do serviço hj e me matar d tanto dormir
78,segunda + café + tpm qual a probabilidade da minha ansiedade me matar hoje
79,eu trancando minha vontade de me matar para não deixar minha família triste
80,obg por me matar logo cedo
81,Ser Vasco e ser Força Jovem vai me matar kkjkkkk meus amigos são sem limites e eu mais ainda
82,"e eu que falei com a minha ex sogra  ontem, marquei de visita-lá hoje as 14 horas sendo que o filho dela tá querendo me matar!!!!"
83,Devo me matar então
84,Tem ngm querendo me matar logo nao?
85,"Você briga comigo por tudo, quando não tem motivos você inventa, e o melhor de tudo é faltar me matar de susto!!! Te amo muito mais te odeio também kkk sua fdp ❤️❤️ obrigada por ser maravilhosa igual você é.."
86,"eu preciso mto controlar meu ciúme, isso ainda vai me matar"
87,No minha mãe vai me matar
88,Sou uma pessoa tão emocionada que comecei a ver Vis a Vis e passei a noite toda sonhando que a mina veio me matar.
89,minha mãe vai me matar mkkkj
90,Essa minha insegurança ainda vai me matar um dia
91,To num odio profundo desse cabelo e eu quero matar um por um que me incentivou a cortar. Na moral
92,"me deu uma saudade de fumar uma palha com a Carol pra matar aula chata na faculdade, porra..."
93,Sera que eu vou conseguir transar antes do aquecimento global me matar de vez?
94,AI MANO EU ME ODEIO D VDD NEM P ME MATAR EU SIRVO
95,será que a 선생님 vai me matar quando saber que eu não fiz a atividade toda??
96,"Mia Khalifa diz que foi intimidada a gravar cena com hijab: ""Vão me matar""  via"
97,"Se eu não me matar esse ano, não me mato nunca mais"
98,eu não tenho maturidade nenhuma pra QUALQUER felino não importa o tamanho ou a probabilidade de me matar
99,"as classes gramaticais vão me matar ainda, mas é necessário"
100,e minha mãe q tirou a chave do meu quarto pq eu ia me matar diz ela
101,Deus não tire de mim essa vontade de fazer uma tatuagem tire da minha mãe a vontade de me matar se eu fizer
102,"Menino você não pode postar essas coisas, qualquer barulho e a gente já acha que a mixtape ta saindo você vai me matar do coração"
103,essa gripe ainda vai me matar
104,minha garanta vai me matar
105,nao sei oq falar meu deus eu vou me matar
106,"eu falando dos meninos q eu fico cismada, vc me olhando querendo me matar pq eu só falo e não tomo atitude kkkkkkkkkkkkkkkk"
107,você quer me matar é isso
108,"A Fernandinha me deu um conselho, e foi péssimo, quero matar ela kkkkkkkk"
109,sdds reais de matar aula de cálculo e me sentir 0 culpado
110,Hoje essa sinusite vai me matar
111,meu deus vou me matar
112,"filosofia, artes e história👍🏻👍🏻👍🏻 vou me matar"
113,Beija a minha boca... Até me matar de amor!
114,FLACO VOS ME QUERES MATAR😍😍😍
115,"Gente socorro, to a ponto de matar um, na base dos ódios e ainda tenho que aguentar a pessoa que trabalha comigo relatando todas as merdas que o bolsolixo fez só essa semana    me ajuda e não me deixa surtar"
116,vais me matar
117,Eu vou matar a St ou o Athos vai me matar
118,Fechei mais um viagem 🤦🏻‍♀️ quando minha mãe saber ela vai me matar
119,"cansei da escola, vô me matar"
120,"Esses dias em Manaus me ajudaram a desintoxicar de casa, descansar da faculdade e matar a saudade dos afilhados. Poderia ficar mais alguns meses aqui.  Mas como, não há nada como cagar na sua própria casa."
121,meu chefe vai me matar? possivelmente
122,eu tô desde o semestre passado tentando resolver uma única coisa pra ver se a faculdade me ajuda a ter uma graduação que não me faça ter vontade de me matar toda semana mas é impossível parece
123,O dia nem começou direito e já tô querendo me matar por causa dessa aula de embriologia Espírito santo remova minha vida
124,"Eu tenho um Deus , que não vai deixa essa luta me matar 🙌🎶"
125,será que vou conseguir me formar na faculdade antes do aquecimento global matar todo mundo
126,"Eu queria muito me sentir suficiente a ponto de fechar uma suíte no motel e apenas me curtir sozinha, mas do jeito que sou ia…"
127,Só se vc me matar primeiro
128,"eu quero me matar, mas ninguém acredita em mim"
129,"Cara eu sou a maior fã da minha namorada, olha ela mais nova gente 😍😍😍 to morta de amores e ela vai me matar quando ver que e…"
130,O amor que me dá vida um dia pode me matar 🎶
131,Olhem só esse argumento final 😂 o Twitter um dia vai me matar
132,Meu pai vai me matar ☺️☺️
133,8:30 de uma segunda e eu já me estressando com os vizinhos como ter uma semana tranquila se ela nem começou e eu já quero matar o piá??????
134,sAO 8 HORAS DA MANHA VC QUER ME MATAR DO CORAÇÃO
135,"""Ain o jogo mexeu com meu psicológico, me fez sentir coisas melhor jogo do mundo."" 30 segundos depois: ""TEM QUE MATAR VAGABUNDO"
136,Eu conclui que por mais que eu esteja bem psicologicamente e não queira morrer É quase que costume fazer piada sobre me ma…
137,Minha mãe vai me matar
138,Toda semana Matheus arranja um jeito diferente de me matar do coração
139,C esse negócio n me matar eu q me mato msm
140,q vontade de me matar
141,Odeio quando to tomando café e meu tio: pode me da um pedacim disso? Um pedacim daquilo...   quer me matar de manhã é isso.
142,HENRY CAVILL VOCÊ ACABOU DE ME MATAR
143,Ansiedade vai me matar nessa semana de provas
144,taquicardia hoje veio para me matar
145,Eu to me afastando de todo mundo amigos família conhecidos só pra que eles não sintam nada quando eu finalmente me matar
146,vo matar maelson pq n me deixou entrar 10 minutos dps
147,minha garganta vai me matar
148,"É que eu nao sou de mostrar sentimento, o amor que me da vida um dia pode me matar"
149,Essa ressaca vai me matar 🤦🏻‍♂️
150,"Coca cola no café da manhã, essa porra vai me matar"
151,"Acordei pensando nas minhas futuras tatuagens, meu pai vai me matar 😂😂😂"
152,Essas cólicas intestinais vão me matar 😵
153,isabella ta quase pra me matar aqui por eu ser uma anta pqp
154,Este trabalho esta me a matar
155,tou a comer as bolachas favoritas da amorim enquanto ela dorme vai me matar? provavelmente vou parar? lógico que nao
156,Será que alguém poderia me matar pra ver se eu paro de tossir?
157,Ansiedade um dia vai me matar
158,"Eu realmente não devia ter assistido mind hunter até tarde, ainda mais pq eu tô sozinha em casa... passei a noite suando frio achando que tinha algum psicopata invadindo minha casa pra me matar"
159,To querendo me matar por n ter ido dormir mais cedo
160,"Dois minutos de bike e eu já quero me matar, scr"
161,Eu vou ter que me matar
162,"AAAAAAA SEOKJIN, VC AINDA VAI ME MATAR UM DIAAAA AAAA"
163,minha amiga q quase morre me ligando pra me chamar pra matar aula. 🤦🏻‍♀️
164,"Eu acho o máximo  quem consegue ser vegetariano...Não  sou carnivora ao extremo,mas ainda não consegui me livrar desse hábito... Mas reintero a minha opinião...Matar exclusivamente, por diversão, não  concordo..."
165,Mais uma segunda feira atrasada meu pai vai me matar apenas isso
166,"vou assistir Live antiga do jungkook pra matar a saudade...  tá vendo o que vc me faz fazer JK, o fandom está em abstinência de vc...  aproveite a suas férias do jeitinho que vc se sente mais confortável 'essidois'"
167,Quer me matar??? É ser ingrato  cmg...
168,Se eu for pra escola hj eu vou morrer mas se eu não for meu grupo que vai me matar
169,"bom dia, tô indo matar o que tá me matando...a saudade"
170,e ai mano de qual q eh ninguém vai me matar não só amizae tóxica👍👍👍👍
171,"Entrei no Youtube pra me divertir, matar a curiosidade sobre uma banda, rir um pouco, e fui ficando quieto, melancólico, triste, e no final acabei chorando.  Eu não esperava por isso."
172,"baixei o tinder pra matar tempo entediada rindo da descrição dos outros e me foi muito útil deu tudo certo, abri os portõ…"
173,meu nariz ta uma bosta... essa gripe vai me matar
174,iaaawnnn q fofa nem parece q quer me matar às vezes
175,Se essa professora falar mais alguma coisa no diminutivo vou me matar
176,Todo dia torcendo p eu ter coragem de me matar logo
177,""" as boas lembranças que eu tenho de vc sempre vão secar minhas lágrimas e me fazem sorrir. Saudades eternas, se um dia…"
178,Inscrevi três coreografias e a da minha irmã não passou. Sinto que ela vai me matar porém não é minha culpa.
179,Meu desejo e matar a Thaliane e a Patrícia que fizeram eu ir pro Russo e o Daniel que me tentou a beber 😭😭
180,"Toda vez que lembro daquela mensagem da vontade de me matar, devo ter cara de otario mesmo tnc."
181,"Não respondeu mas se tu conhece o animal tu percebe no olhar dele — Exatamente, eu que me criei no meio de cavalos com certeza sei quando eles gostam de algo ou não. Até porque eles tem tamanho e força pra me matar a hora que bem…"
182,20 minutos de aula já to com vontade de me matar
183,quero escrever algo nesses dois dias longe de casa espero que não seja terminar minha carta de suicídio
184,"na carta de suicídio de getúlio vargas:   ""Eu vos dei a minha vida. Agora vos ofereço a minha morte. Nada receio. Serenam…"
185,o que você pretende escrever na sua carta de suicídio? — é mais legal não deixar carta e fazer suspense
186,"eu descrevendo as musicas pra edilson “ah amigo, o que falar de listen before i go? é praticamente uma carta de suicídio...”"
187,minha carta de suicídio:
188,eu não escrevia carta de suicídio eu só escreveria algo do tipo vai tomar no cu todo mundo
189,"O que? Não se entende Brizola sem a carta testamento, nem Darcy depois do suicídio de Vargas foi o mesmo. Jango era a continuação do projeto. O PDT é o legado do PTB. Vargas é a raiz do trabalhismo. Tu acha mesmo que a razão de resgatar Vargas é ofuscar Lula? Vargas é fundamental"
190,Blz  Li o email dnv e percebi que minha carta de suicídio (que eu esqueci que tinha escrito) se foi junto com meu HD   Menos um gatilho aí pra nós
191,"Gente, escrever uma carta de suicídio é algo libertador quando se está em crise"
192,Oito de fevereiro de 2017 eu fiz uma carta de suicídio
193,a carta de suicidio dele ta nos top 5 melhores discursos da historia
194,"o getúlio vargas foi um lixo né, mas eu acho essa parte da carta de suicídio dele tão chique"
195,Pensando seriamente em fazer minha carta de suicídio kkkkkk
196,problema de abrir o medium é que nos rascunhos tá 6 carta de suicidio diferente vei
197,"Suas convicções e suas práticas eram as mesmas, pessoas mudam, valores não. Quem diferencia Getúlio ditador e Getúlio Presidente, legitima o conto criado por ele na carta escrita antes de seu suicídio."
198,eu fiz minha carta de suicídio.
199,"Quando alguém lhe falar sobre ansiedade Depressão, pânico, jamais menospreze Não é pq vc não vê uma crise que ela não existe, de ouvidos, se faça presente, uma palavra pode definir se a próxima msg vai ser um bilhete de bom dia ou uma carta de suicídio. E isso não é uma poesia"
200,65 anos do suicídio de Getúlio Vargas e da Carta-Testamento  Por
201,"""Minha terapeuta disse que eu parei de sonhar. Ela tem razão""   Esse trecho da carta de suicídio que eu li no processo simplesmente não sai da minha cabeça"
202,"Ai gente eu n sei nada sobre o Getúlio Vargas, só sei que achei a carta de suicidio dele mo emocionante e que ele é meu primeiro de terceiro ou quarto ou quinto grau aushasuh e eh isto"
203,Suicídio de Vargas: 65 anos. Foi-se ele. Inimigos estão aqui! – Live esp...  Aula imperdível! Quem detém informação ñ se de…
204,pensando no que vou escrever na minha carta de suicídio
205,"65 anos do suicidio de Getúlio Vargas, ocorrido em 24/08/1954, e Carta Testamento segue atual."
206,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas a…"
207,》6.5. A carta de suicídio
208,"O vocalista de cabelos loiros sempre afirmou ter sido uma criança feliz, mas em sua carta de suicídio revelou que, desde os sete anos de idade, passou “a ter ódio de todos os humanos em geral”."
209,5. Nirvana     5.1. Significado da palavra     5.2. Primeiros lançamentos e o sucesso  6. Suicídio?     6.1. Impressões digitais    6.2. Heroína    6.3. Cartão de crédito    6.4. Divórcio   6.5. A carta de suicídio
210,"então não tente desprestigiar o nosso ministro, pois o senhor irá assinar uma carta de suicídio, inclusive a minha admiração, ira se tornar vergonha de um dia ter abraçado a sua causa, deixe seu filhos pagar pelos seus erros e não una aos escarnecedores como toffoli e sua corja"
211,pelo o menos a minha carta de suicídio vai ficar incrível 🤩
212,"A Carta-testamento de Getúlio Vargas foi escrita horas antes do suicídio, em 24 de agosto de 1954, e é dirigida ao povo brasileiro. Foi lida, durante seu enterro, pelo político petebista João Goulart"
213,"Suicídio de Vargas: 65 anos. Foi-se ele. Inimigos estão aqui! – Live esp...  Aula imperdível! Quem detém informação ñ se deixa manipular. Decorar carta testamento de Vargas, deveria ser obrigatório na formação do brasileiro, civis e militares.  via"
214,"a carta de suicidio de getulio vargas a frase ""saio da vida para entrar na historia"" é a coisa mais CHIQUE da historia do…"
215,interpreta isto como a minha carta de suicídio
216,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não ex…"
217,"o cara me mandou um áudio parecendo uma carta de suicídio, to preocupado"
218,teje pronta minha carta de suicidio
219,"NÃO SEREMOS MAIS ESCRAVOS DE NINGUÉM ! Conhecida como carta-testamento, a mensagem de despedida deixada pelo estadista Getúlio Vargas..."
220,caralho combatente que historia de vida shorei aqui mano serio eu to chorando porrad e macaco mano meajuda isso nao e uma carta de suicidio
221,"Hoje eu rasguei a carta que eu ia deixar para minha família, mas eu não desisti do suicídio, eu só desisti de tentar explicar."
222,"as vezes me pego pensando caso faça uma carta de suicídio, em fazer ela em duas partes para as pessoas , uma com os defeitos e outra com as qualidades e falar pra ler os defeitos primeiro pq eu n suportaria só escrever sobre oa defeitos"
223,A carta-testamento de Getúlio não deixava dúvida sobre como o suicídio deveria ser entendido: era uma reação a uma camp…
224,Se seu nome está na minha carta de suicídio você é privilegiado sim
225,Hoje faz 65 anos da carta de suicídio de Getúlio Vargas. As denúncias que ela contém são assustadoramente atuais.  Resistiremos contra as forças que querem destruir a nação!
226,10- depois que  eu li a teoria q isso na verdade era uma carta de suicídio que o calum escreveu e o michael achou eu NÃO CONSIFO OUVIR SEM CHORAR
227,"Tem que ver amg, isso foi lá pra abril a menina escreveu uma história que era a TESSA ficando com o Trevor e o hardin se suicidou e na carta de suicídio dele ele falava que ia ficar de olho na tessa transando com o Trevor Kkkkkkkkkkkkkkkkkkkkkkkkkk"
228,nas mhs crise eu escrevo um monte de carta de suicídio aí qnd passa eu fico lendo e achando besteira mas na hora faz tanto sentido e eh tudo coisa de 20 minutos credo eu sla to malzona
229,"MANO SIM, ERA UMA CARTA DE SUICIDIO DO HARDIN E O ESPIRITO DELE VIA A TESSA TRANSANDO COM O TREVOR KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
230,"Homem mata filho de 2 anos e comete suicídio, mas deixa carta antes"
231,"Junto a Carta Testamento, na praça Leonel Brizola, realizamos nossa homenagem ao Presidente Getúlio Vargas, neste 24/08. 65 anos após seu suicídio, os interesses internacionais e as “aves de rapina” continuam..."
232,suicidio do getulio foi importantissimo? foi  a carta de suicidio dele foi linda? foi  talvez nao tenha sido suicidio? talvez  mas só tava corrigindo a merda que ele mesmo ajudou a criar
233,"Depois de ver que tinha acabado com sua própria filha ,ele finalizou o projeto e junto finalizou a própria vida, cometendo suicídio. Ele deixou uma carta pros colegas de serviço pedindo pra quê salvassem a filha dele e que não matassem ela"
234,Se você já me viu de coque no cabelo pode ter certeza que cê vai estar na minha carta de suicídio
235,"31 de dezembro de 2018 eu era uma pessoa depressiva e ansiosa que se cortava e pensava em suicídio nesse mesmo dia escrevi uma carta destinada a mim no futuro hoje, em 2019, depois de todo meu tratamento, posso dizer que sou feliz; minha vida vale a pena não desistam de vocês"
236,"A verdade é que não consigo enganar vocês, nenhum de vocês. Simplesmente não é justo nem com vocês nem comigo. O pior crime que posso imaginar seria enganar as pessoas sendo falso e fingindo como se eu estivesse me divertindo 100%.  carta de suicídio do kurt cobain"
237,"cartinha porque já suspeitava que seria assim. Fiquei pior ainda. Parece até uma carta de suicídio, eu tô muito triste! :("
238,a carta de suicidio ja tem destinatário
239,"HOJE 24 DE AGOSTO 65 anos do suicídio de Getúlio Vargas,  A Carta Testamento de Getúlio Vargas é um documento endereçado ao povo brasileiro, escrito por Getúlio Vargas horas antes de seu suicídio, em 24 de Agosto de 1954."
240,"Foi Coronel, foi. E mais, ele já tinha escrito anteriormente mais de uma carta de suicídio em meados dos anos 40."
241,"65 anos do suicídio de Vargas e da Carta Testamento. E, atualmente, temos um governo que ataca Getúlio em cada gesto. Estamos atrofiando as possibilidades de sermos uma nação desenvolvida, moderna, soberana e de trabalhadores com direitos e organizados.  E com aplausos."
242,"Ato do PDT em lembrança aos 65 anos do suicídio do presidente Getúlio Vargas ocorrido em 24 de agosto de 1954, em frent…"
243,"A carta-testamento de Getúlio não deixava dúvida sobre como o suicídio deveria ser entendido: era uma reação a uma campanha subterrânea dos grupos internacionais, aliados aos grupos nacionais, para bloquear a legislação trabalhista e o projeto desenvolvimentista."
244,"Na manhã de 24 de agosto de 1954, o presidente Getúlio Vargas se suicidou com um tiro no coração em resposta aos ataques de seus opositores e da imprensa. O impacto provocado pela notícia e a divulgação da carta testamento foi intenso obrigando os..."
245,A carta de suicídio de Getúlio Vargas O POVO DE QUEM FUI ESCRAVO NÃO SERÁ MAIS ESCRAVO DE NINGUÉM  vi…
246,A carta de suicídio de Getúlio Vargas O POVO DE QUEM FUI ESCRAVO NÃO SERÁ MAIS ESCRAVO DE NINGUÉM  via
247,"foda é quando o silencio grita em você quando existem milhões de coisas la que deveriam sair mas não existe saída, existem dores que não são físicas e existem remedeios que não são feitos em laboratórios Todo dia eu me pergunto ""Hoje vai ser uma carta de apoio ou suicídio"""
248,"Eu só disse tudo isso porque sinceramente não sei se aguento muito mais tempo. As opções já tenho, preciso só escolher o dia e hora certos. Enfim, foi tipo uma carta de suicídio sem suicídio, mas que eu prometo ter outra melhor escrita no pc esperando, eu prometo"
249,QQ isso carta de suicídio? Vou te arrebentar ein
250,carta de suicídio é tão brega
251,"› após o massacre e o descobrimento da carta de suicídio e dos vídeos deixados por wellington, psiquiatras analisaram esse conteúdo e o diagnosticaram como esquizofrênico, mais especificamente esquizofrênico paranoide."
252,"Tou aqui pensando eu amo meu Brasil mais é  um bafao atrás do outro a cada dia que passa, muita vergonha e baixaria.  Analisando isso lembrei sa carta de suicidio de getulio vargas a frase ""saio da vida para entrar na historia"" é a coisa mais CHIQUE da historia do brasil"
253,"recebi uma mensagem dele q pareceu uma carta de suicídio, vsf q susto"
254,"Uma curiosidade pra vocês:  Na verdade, ""A música mais triste do Ano""de Luiz Lins é uma carta de suicídio. …"
255,Mais uma vez eu me pego fazendo minha carta de suicídio. Mais uma vez eu estou no mesmo lugar.  textinho novo chegando..
256,"A humanidade está escrevendo a maior carta de suicídio já vista, parabéns."
257,also achei uma carta de suicídio hm kk
258,"agora me encontro a pessoa mais triste do mundo após ler a carta de suicídio da virginia woolf, meu deus como fui parar nisso"
259,"Homem mata filho de 2 anos e comete suicídio, mas deixa carta antes -"
260,minha nota de suicidio acima
261,"- Os títulos do álbum do Drake são uma nota de suicídio inteligente escondida, que se tornará aparente após a morte do cantor."
262,Depois dessa nota de física dá até vontade de cometer suicídio
263,》REFERÊNCIAS:
264,"Laurie deixou sete pessoas atingidas, um menino pequeno morto e vários envenenamentos não fatais. Sem uma nota de suicídio, é difícil dizer o que finalmente causou seu estalo final."
265,"uma vez eu fiz uma trabalho para a faculdade em vídeo com desenhos sobre a depressão e suicídio, tirei nota máxima, fui muito elogiada pelo enredo. mal sabiam que eu falava de mim"
266,As postagens da hr que ele estava indo se matar não estão mais no fórum. Mas no dia 25 foi postado a nota de suicídio sendo que ele se matou no dia 26. Não entendi
267,"era simples, era só elogiar, ai as crianças começam a soltar varias asneiras, o mec abaixa a nota, o curso deixa de ter um bom reconhecimento, nosso certificado vem com nota ruim e todo mundo se fode por causa das crianças que praticamente cometeram suicídio só de abrir a boca"
268,"Suicídio: Pior do que fascismo educativo? Maria, prostituta, 44, publica nota dizendo que quer saber quem é o idiota que acha isso tosqueira apesar de que não vai terminar em pizza."
269,Like por torcer pela empresa te contratar e deixo minha nota de repúdio ao suicídio. Repúdio
270,"De fato, não adianta gerar outro imposto que não depende de nota fiscal. Já temos impostos demais e gerar CPMF é suicídio. Gostaria de saber de onde vc tirou essa ideia absurda."
271,"Os polícia de Heather são meio burros né? Veja aqui dois jovens baleados nas costas... Uhm..... Tem uma nota de suicídio aqui do lado.... É, seems about right foi suicídio sim"
272,"irmãos... nas suas criações e aventuras. Em 2007, Candace Flynn, de 14 anos é encontrada morta em seu quarto, juntamente com uma nota de suicídio escrita na última página de seu diário; de acordo com médicos legistas, Candace morreu de uma overdose intencional de várias drogas."
273,"eu não aguento mais viver, caralho. alguém me dá um tiro, por favor. será um favor pra humanidade acabar com a minha vida"
274,a amanda sla quer acabar cm a minha vida
275,"Vou dá um tempo de sair, se n eu vou acabar com  a minha vida, literalmente."
276,Alguma mulher disposta a acabar com a minha vida?
277,"Nojo !!!! Era o que faltava pra acabar com a minha noite,estou cercada de pessoas tóxicas na minha vida"
278,"qual é a necessidade d tentarem acabar com a minha relação?  1- senão conseguiram a 1 nem a 2 não vão conseguir  2- vão todos para o crlh, gaja sem vida"
279,Esse guri cheiroso no ônibus as 6 da manhã é pra acabar com a minha vida
280,amg ele quer acabar com a minha vida
281,"É, tão conseguindo acabar com a minha vida👍🏻"
