83,"A indústria pornô tem que acabar a Thread:  1°  é obscura, violenta e abusiva 2° Desrespeitoso com mulheres dentro e fora dos sets 3° suicídios: pelo menos 70 atrizes pornôs já cometeram suicidio, sendo 228 mortas desde de 2003 4° houveram: overdoses de remédios, drogas, aids etc"
84,"Pelo amor de Deus, alguém sabe como zerar todas as pessoas que sigo no IG? Já baixei app mas depois de uns 200 fico bloqueada. Minha filha instalou app de seguidores e estou seguindo o oriente médio inteiro, até storys de execução, suicídio já rolou no meu IG."
85,"Prevenção ao suicídio: 141 0800 273 8255 0800 290 0024  se pelo menos 3 pessoas copiarem e colarem ou derem rt já ajuda,…"
86,"Vocês veem meme de pessoas deficientes e compartilham pra zoar e serem engraçados, ai depois veem noticias de que essa pessoa cometeu suicídio por ser zoada e querem lamentar. Ah vtnc!"
87,"Tenta na mineira e suicídio PQT 3calmo 🐰🐰 — K.o , vocês tão passando fome dividindo quentinha kkk"
88,suicídio no segundo dia de serviço certeza
89,"Além da Amazônia em chamas, temos o Dólar que só aumenta, a taxa de suicídio tbm só aumenta, educação tá um li…"
90,SU  cesso?  icídio? — Suicídio
91,"Vencedora da brinacdeira, suicídio ou assassinato."
92,"O único suicídio que eu apoio é o meu, o de vocês eu vou impedir a todo custo (o que já fiz)."
93,"Problema de todos nós, se o governo não endurecer pra ontem a proteção do ecossistema que faz chover no Brasil inteiro. O agronegócio acha que ganha alguma coisa desmatando e expandindo o pasto, mas depois tudo vai secar quando parar de chover. É um suicídio coletivo."
94,Flávio Bolsonaro propõe 'suicídio por policial' para casos como sequestro na Ponte Rio-Niterói
95,pai: ausente mãe: eae advogado minha cabeça: tu precisa de um emprego fudido  meu coração: ciências sociais eu te amo meu alter ego reprimido: suicídio é tua melhor opção
96,"lindimais  mãe da bebe mais linda de guaíba  mulherão da porra, inspiração pra muitas gostosa pra caralho tem os melhores tweets me viciou em falar mui  vamo matar o bolsonaro"
97,"Queimadas: a fumaça pode matar, alertam os médicos"
98,eu vou me matar com o tanto que a internet da ufv ta ruim
99,"Oh saudade,  precisamos de nós ver e matar a saudade 😌 — não posso dizer o mesmo, tá anônimo"
100,"""vc namoraria alguém como vc?""  eu já me namoro   eu janto comigo   choro por coisas q eu fiz   assisto netflix comigo…"
101,apetece me matar alguém 🙃
102,"eu tenho balança em casa agora, vou me matar de exercícios esse final de semana todo e tentar me pesar só quinta"
103,"eu vou começar pelo ano de 1998. minha mãe tinha dificuldades p engravidar, e quando ela descobriu que estava grávida meu ""p…"
104,"o adv ainda vai me matar de tanta tarefa, pelo amor de deus né"
105,"Você me irrita quando se atrasa e tenho vontade de te matar. Mesmo assim é um presente da vida que ganhei ano passado, obrigado por estar cmg, você a pessoa mais próxima e a que eu tenho mais confiança hoje em dia, não falo isso pra qualquer um. Obrigado 😊"
106,Oi meu amor saudades tudo bem Felipe Araujo me liga no (44)988152072 pra me dar notícias e pra mim matar a saudade sua
107,a burocracia ainda vai me matar
108,"Eu to MT PUTA,  UM CADEIRANTE VIROU E FALOU ""faz cócegas ser bonita? "" Eu disse que n sei, n sou bonita e ele me vira e fala "" N é bonita é linda""  MANO EU QUERO MATAR ELE, QUE CADEIRANTE FDP, HOMEM NOJENTO DO CRL"
109,Eu só não me mato pq tenho que matar o bolsonaro antes
110,meu boletim tá uma merda llkkkkkkkkkkkkk pqp minha mãe vai me matar
111,"Pprt né mulher é sempre fdp,o homem é putão rei delas etc. Ridículo esses pensamentos, filho não me dx careca não me mata porq se eu voltar vai ser pra matar vc lindooo amo mexer com facas hahaha"
112,"Inclusive, em vários casos de suicide by cop o cara mete o loko gritando ""me mate"". Não tem absolutamente NADA A VER com a licença pra matar que a família Bolsonaro prega."
113,será que algum dia vou namorar alguém como os jikook namora ou o aquecimento global vai me matar antes?? …
114,"Eu ajudei a fundar o Novo antes mesmo de virar Partido. Hoje não estou mais filiado. Resolvi me ausentar por questões pessoais. Contínuo acreditando no Novo, mas tem algumas coisas nas quais eu não concordo. Não dá p/você abrir um diálogo com uma pessoa que tá tentando te matar."
115,"Caralho, vou me matar"
116,na moral quem eh q quer me matar
117,minha depressão ainda vai me matar.
118,Tempinho bom pra passar uma lâmina no pescoço e me matar assim como minha mãe disse pra mim fazer.
119,Noleus vai me matar kkkkkkkkkkk
120,"se vc me matar, como que vou te fzr sorrir px?"
121,Luísa Souza vc quer me matar c esse seu novo clipe 🤤🤤😍
122,"Meu irmão psicopata KKKKKKK as vezes eu tenho medo de você me matar do nada, mas eu te amo mesmo assim po, tu é zika, agora que a gente tá se vendo praticamente todo dia de novo espero que nossa amizade volte a ser igual ano passado"
123,"então quirido, se eu reagir vc irá no meu velório? Pq se o bandido não me matar, minha mãe me mata"
124,Tatuagens fakes nos braços ✔ Cabelo descolorindo dnv✔ Pintei de rosa ✔ Minha avó vai me matar - em andamento
125,vontade de matar maria e jessica que me fazem pegar o onibus pra casa agora sendo que saimos do trabalho 11h
126,será que vou conseguir me formar na faculdade antes do aquecimento global matar todo mundo
127,ta fodase vou me matar na academia e voltar a fazer jejum e minhas dietas malucas a partir de amanha pq n da mais
128,"to morrendo de dor nas costas e to mt enjoada, tpm vc ainda vai me matar"
129,"mds, esse menino ainda vai me matar do coração cr kkkkkj❤️"
130,Matanza me lembra o ensino fundamental e o tempo q íamos p skate park beber e matar aula kkkkkkkk uma época bem emo gótica das trevas
131,"NÃO ADIANTA ESQUECER TEU NOME, ONDE FOI MORAR NEM TE MANDAR P LONGE PQ ISSO PODE ME MATAR"
132,Morte violenta? Me explica como é matar com carinho.
133,"Eu tenho um Deus,que não vai deixar essa luta me matar 🎵🙏🏽"
134,"oreo é vida, roubei um de jadson e ele vai me matar"
135,"comprei um tênis achando q era original e é falso, vou matar o cara se ele não me reembolsar"
136,to entendendo nada de física vou me matar
137,"uma pessoa maravilhosa q me irrita muito, as vezes da vontade de te matar, porém eu amo demais e sou muito agradecida por você me ajudar sempre que preciso, vou estar aqui sempre, você é incrível ❤❤ te amo"
138,Do nada uns gritos no hall da faculdade era a galera simulando um acidente... VCS VÃO ME MATAR DO CORAÇÃO SEUS FILHO DA PUTA
139,"Mãe vai me matar, certeza"
140,"que orgulho de mim mesma, queria a gradecer muito a  Maria Juana que me ajudou muito a ter paciência e não matar ninguém nem mandar td a merda, obrigada!"
141,Minha mãe vai me matar
142,"crl acho q n foi uma boa ideia brincar de tinta com meu irmao, minha mae vai me matar kkkkk"
143,ok a Brie acaba de me matar.
144,"Mas quando me vê pede pra matar a saudade, e diz que tá com saudade da transa kkkkkkkkkk cospe mais no prato cachorra"
145,mlk essa tendinite vai me matar qualquer dia desses 😩😰
146,NAMORAL VC EH LINDA DEMAIS NAO DA  OLHA ESSE CABELO LINDO E MARAVIOSO VC QUER ME MATAR??????????
147,Ver só a tua cara chega me para matar um terço das saudades q tinha tuas
148,Minha gerente vai me matar
149,ficar tanto tempo em casa atoa vai me matar: de obesidade
150,Não perdi a vontade de beija tua boca ainda kkk😏 — Vem matar a vontade kkkkkk
151,cheguei de marica com uma vontade imensa de me matar.
152,"VOCÊ QUERIA ME MATAR? SE LIGA, MAYIM, VOCÊ ME AMA."
153,n tenho roupa vou me matar
154,Quando a drii ver o wapp que mandei p ela ela vai me matar
155,"p mim era ai eu to muito triste quero me matar, mas p ex vivia falando que me comeria muito fácil pq eu sou piranha por falar de sexo no twitter kkkkkkkkkkkkkkkkkkkkkkkkk vai tomar no cu!!! fica no meu pé desde a nova vida e nunca consegui nada"
156,mds eu vou me matar nunca mais vou sair de casa
157,Chega de Twitter senão a larissa vai me matar kkkkkk
158,o drake vai me matar de ansiedade
159,"Quando pra matar um inocente com 80 tiros foi necessário vários homens. Quando é pra bater em negro na rua, 5 homens no mínimo. Transportar cocaína? Deixa eu pegar o avião gigante aqui dois tempo.....  Pra um homem como esse não me admira essas ser suas prioridades  FILHA DA PUTA"
160,"Eu até agr não lavei as vasilhas do almoço, mamãe vai me matar quando chegar"
161,"Vc tentou se matar por causa do seu ex? Sim, e não tenho vergonha de falar. Tem pessoas que me irritam."
162,O leite Zé KKKKKKKKKKK pqp quer me matar de vergonha só pode
163,N acredito q o aquecimento global e o desmatamento vai me matar antes deu da uns beijo nesse menino
164,Quer me matar de raiva interrompa meu sono
165,minhas favs hoje querem me matar
166,"Tô brisando em vc, tô querendo te ver, tô puxando um assunto p vc me responder, vem mais vem p ficar, sem hora p voltar, vem matar a saudade antes dela me matar, todo mundo sempre quer amor..❤🎶🎶"
167,Eu preciso de um Segundo tweet para falar sobre kkkk  Sabe quando vc SABE que tem um namorado lindo e mesmo assim as p…
168,"IMPRESSIONANTES COMO O POVO DO ""PAZ E AMOR"" É SEMPRE O PRIMEIROS A DESEJAR A MORTE DOS OUTROS  DESDE QUE NAO SEJA… — E em algum momento eu me disse ""da paz e amor"" seu filho da puta? Nao ligo pra bandido, quem quiser matar que mat…"
169,"desculpa professora n li o pdf, ele me deu vontade de me matar"
170,alguem para me matar
171,danger days me da vontade de sair do escritorio e sair por ai salvando o mundo seila ir correndo até a Amazonia e apag…
172,"tudo o que eu menos queria no mundo aconteceu e eu não poderia querer me matar mais por isso por ser 100%culpada, mas tu não merece sofrer, tu é uma pessoa muito boa e maravilhosa, eu espero *muito* que tu seja muito feliz e pare de se foder na vida, principalmente amorosamente"
173,"Olha eu só queria saber se esse homem vai querer dar aula até as 18:50 msmo, como tá no horário. Porque se for eu já posso me matar agora msmo."
174,odeio o clima de brasília minha boca tá toda ressecada vou me matar
175,"Cara a saudade vai me matar serio, eu nao suporto sentir saudade, porem é oq eu mais sinto hoje em dia"
176,maria ta querendo me matar KKKKKKKKKKKK
177,eu tava DORMINDO e a porra da minja irma chata me acorda chorando e ate agora nao parou MATAR OU MATAR?
178,Vendo tanta gente feliz na academia q sei lá bateu até uma saudadezinha de ter prazer em alguma coisa  q não vai me matar com o passar dos anos
179,Eu tentei mas eu percebi q eu não presto nem pra me matar
180,pelo menos quando o aquecimento global me matar eu vou estar com os dentes belíssimos
181,o auge sofrer bullying no trabalho pqp quero me matar na moral
182,Guardar esses panos de anos atrás vai me matar de alergia
183,"Cs precisam me ver xingando parece que vou matar alguém porém não, porém quero"
184,"Eu preciso de um Segundo tweet para falar sobre kkkk  Sabe quando vc SABE que tem um namorado lindo e mesmo assim as pernas fica bamba? Era essa a sensação, eu tentava cantar, mas era tão forte a performance que eu ficava muda Eu encostei na grade e falei ""Ele quer me matar"" kkkk"
185,"tenho depressão e nessas ultimas horas tenho recebido muitas mensagens mandando eu me matar, parabens aos envolvidos."
186,Quando vc for policial se precisar vc vai matar o bandido? — Se for preciso sim
187,"Eu percebi kkkkkkkkkk to surtando porque não vou cumprir um prazo de um processo aqui menina, pedi com 70 dias de antecedência e me mandaram um documento nada a ver com o que pedi... To respirando fundo pra não matar um"
188,É muito ruim se sentir inútil SÓ PORQUE EU NÃO TO GANHANDO DINHEIRO a lógica capitalista ainda vai me matar
189,ela poderia me matar
190,NÃO ACREDITO QUE O AQUECIMENTO GLOBAL VAI ME MATAR ANTES DEU PODER CONHECER O TOM HIDDLESTON SE FUDER PLANETA TÓXICO DO CARAL…
191,"Meu pai acha que estudar é desnecessário, não faz um esforço pra me ajudar, nunca me busca na hora, chego atrasada todo dia, coisa simples saca, n vai matar ele"
192,"queimei o arroz, minha mãe vai me matar"
193,A gripe resolveu me matar hj
194,tao querendo me matar na academia hj
195,Querem me matar na minha casa
196,"Tá... Se quiserem me matar, vai ser um favor. n  ☀️ — Sol em Gêmeos.  🌙 — Lua em Virgem. 💕 — Vênus em Gêmeos. 🌸 — Ascendente em Leão."
197,"solta o verde e enche a taça esse mundo ainda me mata amor, se voce nao me matar de amor  acho que eu te mato de raiva"
198,Me diz quando cê vem matar essa saudade
199,Posso me matar agora ?
200,Hoje o aluno da minha sala contou quantas espinhas eu tenho. 42  Vou me matar
201,Pogba me intentará matar pero Fekir me defenderá 😂🤷🏽‍♂️
202,Essa gripe um dia ainda vai me matar 😣
203,"Eu vou de demissão na segunda+ floxetina + clonazepam p acalmar a neura. Ao menos não vou precisar matar ninguém no trabalho, eles me demitiram antes da tragédia. Desgraçados desde 2010 que me tornei dependente de ant depressivo e ansiolítico. Vingança em andamento."
204,n resolveu vo ter que me matar
205,Meu cérebro quer me matar
206,Sabia que que queria me matar kskakaks
207,"o vei, me pede em namoro logo o aquecimento global vai matar todo mundo jajá msm, vai dar nem tempo se decepcionar cmg"
208,Essa dor de cabeça ainda vai me matar
209,Quer me matar do coração caralho
210,"Eu quero me matar, completamente desligada"
211,vou matar essa vontade de comer doce de leite antes q ela me mate
212,"Gente, eu odeio mentira e falsidade, mas odeio muito sabe? Quer me matar de raiva...."
213,273 slides você quer me matar homem
214,As minhas amigas tentaram matar me 🤨
215,"Eu mandando varios áudios de mais de um minuto pra Vitória , ela vai me matar kkkkkk"
216,"Opa kkkkkk, sdd de você querendo me matar todo dia lá na direção"
217,pra matar de me *****
218,"Dois dias seguidos q eu fui na Amanda comprar coisa e dois dias seguidos q eu quase fui atropelada pelo mesmo senhorzinho de gol.Vida, eu tenho uma festa fds q vem, vc espere pra me matar"
219,vc eh amigo da minha amiga as vezes vc me olha parecendo q quer me matar e é do nosso signo uhuuu
220,Gastei 30 reais nessa merda de ingresso. Se nao valer a pena eu vou me matar pois era minha economia do mes
221,"Depois de 3 semanas de férias da época, recomeço com treino na praia, querido treinador vc quer me matar já"
222,Chau me fui a matar
223,"Todo dia Mainha quer me mostrar que o fato de eu dormir tarde assistindo série etc vai me matar logo, usando argumentos como:"
224,"Pq crlh eu não estudo pra porra da prova e tiro nota boa , e quando eu resolvo me matar de estudar não passo mas que crlh"
225,Vou me matar adeus
226,Minha colega-Cade minha pedra q tu disse q ia fazer pra mim? Eu-Eu fumei a pedra  rimos muito e ela ainda vai me matar um dia  *nota: era um chaveiro de pedra*
227,"gata, pode me matar, vai, me mata, vai"
228,Quando vamos matar a saudade ? — Quando vc se revelar
229,Será que o aquecimento global vai me matar antes de eu ficar com a menina que eu gosto?
230,"me peguei nessa situação esses dias, mas como eu tava brigada com meu pai tive que matar a barata voadora sozinha, só pra nn ter que precisar do meu pai 🗣"
231,Alguém me explica como pode sentir:  Amor e raiva Carinho e ódio Paixão e saudade  Vontade de beija e matar   Tudo pela mesma pessoa????? Já sentiram isso??
232,"eu fico brincando em sala de aula ""será que eu vou surtar algum dia e me matar ?"", mas na vdd, eu realmente fico pensando isso"
233,vcs ja leram a carta de suicidio de alguem????? juro que não tem nada mais triste e medonho do que isso
234,"Um garoto cometeu suicídio ontem a noite na EE Roca Dordall em Guaianasea por conta De Bullying... por favor, façam uma matéria sobre isso, precisamos conscientizar os jovens contra o Bullying. Boatos que ele tinha hma carta no bolso"
235,"Homem mata filho de 2 anos, comete suicídio e deixa carta para esposa  via"
236,Carta de suicídio em rede social a gente posta em uma rede só ou é em todas ?!
237,"Calma anjo, não é uma carta de suicídio. Até que pareceu mesmo kkkkk. É só ressaca moral. Pq quarta-feira já é demais pra mim kkkk"
238,"Que quando você escreveu uma carta de suicídio a namorada perfeita que todos achavam que era mandava você fazer logo isso, ou que ria de você em conversas de whatsapp com outras amigas porque dava cesta básica pra ajudar na minha casa."
239,"Eu acabei de ler uma notícia sobre um pai ter matado o filho de dois anos e em seguida cometeu suicídio, ele ainda deixou uma carta falando de ""decisões e consequências"", simplesmente porque a esposa estava querendo se separar dele. Gente????? O mundo tá doente"
240,Tu pula da beirada (pq é claro que a terra é plana) e deixa o mundo pra eles como uma carta de suicídio
241,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas a…"
242,Eu to arrepiando todinha lendo a carta de suicídio do Getúlio Vargas puuuutz
243,"Eu acabei de escrever uma ""carta de suicídio"" pro meu pai, pra ver se de alguma forma ele abre a porra do olho e vê que eu não tô ""legal"" pra ele fazer ou falar essas merdas(além de ter algo GRAVE), e pra ele abrir a porra da mente e ver com mais seriedade"
244,"Cara, hj já acordei chorando com uma mensagem difícil do meu eterno irmão q recebi enquanto sonhava..  DENTRO AS MENSAGENS ELE FALAVA SOBRE UMA CARTA DE SUICÍDIO..  então você que pode ser q nunca tenha me visto ou nem se quer falado comigo e ta passando por algo **CONTINUA**"
245,"Se vc está pensando em se matar entre em contato com o CVV, eles trabalham com a prevenção do suicídio. É de graça, eles ate…"
246,"mano, minha tia se formou em psicologia faz uns 2 anos e parece que eu sei mais sobre isso dq ela, td dia ela fica postando carta de suicidio de outras pessoas no facebook, da vontade de falar “TU NÃO SABE QUE ISSO PODE SER GATILHO PROS OUTROS NÃO??”"
247,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não ex…"
248,Desabafar em letras que nunca vou lançar é basicamente minha carta de suicídio que em algum momento será lida
249,"bizarro que a sua vida é um castelo de cartas, tem que montar com o maior cuidado e esforço carta por carta, mas a primeira merda que tu fizer é como tirar uma carta da base — tudo vai pro saco. e o pior de tudo: quanto mais alto, maior a queda. aí perguntam pra que suicídio..."
250,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas analogias relacionadas à religiosidade, outras sobre a vida, noutras sobre a fraqueza política socio-histórica brasileira.   Leiam!"
251,BLOG DO EDSON ALVES | A Sua Rede de Notícias: PM DEIXA CARTA COMOVENTE ANTES DE COMETER SUICÍDIO...
252,Você percebe que o dia não vai ser bom quando já levanta da cama com inspiração pra carta de suicídio
253,É triste mas eu tô fazendo minha carta de suicídio
254,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela…"
255,"""Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze...Não é por que vc não vê uma crise que ela não existe... De ouvidos, se faça presente. Uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."""
256,"fuçar meus documentos do pc é uma coisa obscura né, tava procurando um doc com alguma capa pra eu copiar pra um trabalho e achei uma carta de suicídio que eu escrevi em 2016 quando tentei me matar... é"
257,por um segundo de desespero pensei q fosse uma carta de suicídio
258,"e ai, ja escreveram a carta de suicídio de vocês?"
259,"agora que me caiu a ficha que domingo a noite eu fiz uma carta de suicídio, esqueci de entregar e dai falei ""ah foda-se"" e agi como se nada tivesse acontecido."
260,vou começar minha carta de suicídio hoje
261,aqui fazendo minha milésima carta de suicídio 😍😍😍😍😍😍😍
262,“Sai da vida pra entrar na história” pessoal ta lendo mt a carta de suicídio do Getulio Vargas
