51,amiga KKKKKKKKKK vc bem o conhece ele ainda vai me matar de susto com essas palhaçada dele repare viu
52,Isso vai me matar ainda
53,"Lula: A verdade fica doente, mas não morre nunca. Os poderosos podem matar 1, 2 ou 3 rosas, mas não deterão a primaver…"
54,As vezes eu acho que ela quer me matar pq eu fico falando a cada 2h a mesma coisa
55,e aqui nós podemos ver o momento exato em que rey vai matar o kylo ren na porrada obg obi wan sei que tu me sondas https://…
56,"Qualquer dia o encarregado da mecânica vai me matar do bofe. Ele é sempre cheio das piadas, pelo amor de jololó.. Fico pra não viver!!"
57,"Estou aqui a olhar para o meu gato completamente apaixonada,  ignorando por completo a cara de ódio dele capaz de me matar :)"
58,"mais um dia acordando com uma imensa vontade de me matar, nada de novo"
59,eu trancando minha vontade de me matar para não deixar minha família triste
60,"você está rindo por saber que vai matar o fandom em alguns meses, VOCE NAO ME ENGANA MAKS MIN YOONGI"
61,"obrigada hugo, vou me matar"
62,Gente a  vai me matar aaaaaaa olha essa belezinha 🥺  PS: não está a venda
63,será que vou conseguir me formar na faculdade antes do aquecimento global matar todo mundo
64,medo de depois que eu morrer ela ficar soltando fatos nunca antes vistos sobre mim e dizer que se arrependeu de me matar
65,sera que eu vou conseguir transar violento antes do aquecimento global me matar de vez?
66,"Minha linda, eu q vou me matar primeiro o caralho. Cê só morre se for por cima do meu cadáver"
67,EU VO ME MATAR CARALHO
68,tenho vontade de te matar por isso me  da raiva
69,"jr apetece me matar a minha irmã , responde me a 1 mensagem por dia prai"
70,meu pai vai me matar ao descobrir q vou levar suspensão
71,A  andando comigo e querendo me matar
72,"Seja um segurança ou outra pessoa qql como eu q podia ter falado mal com um cliente e ele sair de lá e achar por bem pegar numa arma e ir lá com o intuito de me matar. Em todos os trabalhos que lides com clientes é assim. Numa discoteca só dificulta porque há álcool, drogas +"
73,vivendo em um mar de quero me matar mas n tenho capacidade pra isso o que da mais vontade ainda de morrer
74,"O céu é o limite!  ""Se a velocidade um dia me matar, não fique triste vou morrer sorrindo""   Como dói 😭😭😭😭💔😔"
75,"Eu vou te matar , me aguarde 😐"
76,Suíno ao molho barbecue vou me matar
77,vc quer me matar justo essa hora??????
78,"eu vou me matar, eu não aguento mais viver nessa merda, não aguento mais eu to muito mal e ninguém me leva a sério"
79,A Rey podia me matar e eu ia agradecer
80,Deus me de forças pra eu não matar todas as aulas hj e ir pra casa dormir
81,Quando eu fala pro Caio que em pouco tempo volto pra Curitiba ele vai querer me matar eh isto
82,"nessa semana vou me matar de tanto fazer exercício, vou fazer todas as aulas possíveis da acad*mia e fazer meu treino normal depois"
83,a ansiedade vai me matar ok
84,e qnd não tem como matar a sdd eu fico me sentindo impotente sem poder fazer nada.... :(
85,Me dá paciência Deus pra não matar uns 3 hoje 🥵
86,Essa enxaqueca ainda vai me matar
87,ESSA FAMÍLIA QUER ME MATAR!!!!
88,Amiga me diga quem foi a pessoa que te deixou assim que eu vou MATAR
89,"""vc namoraria alguém como vc?""  eu já me namoro   eu janto comigo   choro por coisas q eu fiz   assisto netflix comigo…"
90,A academia ainda vai me matar
91,"eu so entro aqui quando to bad, ou quando a ansiedade ta querendo me matar"
92,sai da psicóloga agora e ela me recomendou matar aula e voltar pra casa e dormir   cês realmente não querem me testar hj
93,quer me matar? manda ele fazer isso no meu ouvido
94,"Ei irmão me diz como você tá, a saudade ainda vai me matar"
95,"um frio desse, mh mae vem no meu quarto, abre a janela ate o talo e sai ta querendo me matar, linda?"
96,"durmo 6 horas, me sinto cansada durmo 4 horas, me sinto cansada  durmo as fodendo 8 horas que recomendam, me sinto cansada  durmo 10 horas, me sinto cansada  vo me matar"
97,tem interesse em alguém? — interesse de matar varias pessoas
98,"Pensando em ficar um tempo em wp, ou me matar msm"
99,perdi a minha carteira pqp minha mae vai me matar
100,"Eu preciso ir num show anavitoria antes de morrer vey, tipo, se o aquecimento global me matar antes disso irei ficar puta para cct"
101,estudar física ainda vai me matar 😰
102,"Amanheci com cólica, ela acordou disposta a me matar"
103,"""eu vou matar ela aqui Rapidão"""
104,Ou isto vai matar me completamente
105,Vem Matar Sua Curiosidade 😜
106,"O erro e beber fia , isso ainda vai me matar 🤦🏼‍♀️😩"
107,MEU DEUS PORQUE MEU ESTÔMAGO TA QUERENDO ME MATAR????¿??????
108,ta ai  sonhei q um bandido queria me matar só n matou pq pensou “caralho eu preciso comprar uma pintura exclusiva dele n posso matar ele nao”
109,Essas escadas da Veiga ainda vão me matar zzzz
110,"mds eu quero matar fabiano, ele me antenta quando o crush vem aqui, que vergonhaaaaa"
111,"Posso me matar? Sim, posso me matar"
112,pqp esses números de são paulo não param de me ligar eu sempre acho que é o jungkook aparecendo e fazendo algo que vai me matar.
113,"Eu já acordo passando nervoso, depois não sei pq fico surtada. Caralhooo, eu nem levantei da cama e minha mãe já me lança q meu primo da respirando com ajuda de aparelhos. ESSA MULHER QUER ME MATAR"
114,Saudades dos beijos que não vivemos ainda🤤🤤 — vem matar essa saudades rs
115,ela vai me matar mas to nem aí finalmente alguém dançou isso cmg
116,"não fui pra escola hoje de novo, será que minha mãe vai me matar? Lógico que sim"
117,"Juro que ainda vou matar esse gajo, nem que me foda no futuro, mas juro, esse gajo não se vai ficar a rir"
118,é isto que está a acontecer no Facebook? vou me matar não tenho paciência
119,"na boa, em plena segunda feira soltar uma bomba dessa é muita mancada! qual é disney? ta querendo me matar do coração!"
120,meu filho você quer me matar do coração?
121,Essa vida de dormir tarde e acordar cedo vai me matar
122,"Letícia trouxe chá de canela e me ofereceu, na hora a Natália falou que era pra matar o bebê  Letícia: “ela nem beija na boca”   Coisas que deixam o ser humano triste demais"
123,"MEUDEUS QUEM FOI QUE FEZ ISSO??? EU SÓ QUERIA DIZER QUE VOCÊ NAO TINHA ESSE DIREITO TA BOM, EU TO CHORANDO MUITO AGORA ESSE VÍ…"
124,Eu tenho certeza que esse governo ainda vai me matar de vergonha alheia.
125,Sei que os esquerdistas e ambientalistas vão querer me matar. Mas são os troféus de minha última caçada na floresta amazônica.
126,Aaaa eu quero me matar
127,Será q vira voc me dar um beijo na bochecha p matar a saudade? 🤔🧐
128,Essa ressaca vai me matar
129,Se deixo tudo para a última a minha mãe vai me matar
130,"Dormi o fds todo com o Lucas e hj ele me encheu a paciência pra matar aula e eu fiz a besteira de vir pra faculdade não sei pra que, dormi o primeiro horário todo 🤷🏻‍♀️"
131,"Eu achei que o sono ia me matar, estava equivocadíssima é a ressaca baitola ela que vai acabar com nois coroi"
132,"Minha mãe fez a comida e eu esqueci em casa, ela vai me matar"
133,chega vo me matar
134,"Essa madrugada de trabalho foi a pior da minha vida, se eu tivesse oportunidade de me matar ou matar alguém, eu o faria"
135,vou fingir que nada aconteceu e tentar n me matar
136,sonhei que tentavam me matar numa cadeira elétrica ???
137,quando cê não quer me matar?
138,ALGUÉM ME SEGURA VO MATAR O JJ ABRAMS
139,SE VC QUER ME MATAR ME MATA LOGO NÃO PRECISA DISSOOOO
140,Essa porra de vodka ainda vai me matar
141,Alguém pode me matar pfvr?
142,Cê me irritar eu vou matar um(a) pqp
143,"Só não penso em me matar porque me recuso a viver essa merda que tô vivendo pra sempre, mas fazer isso sozinho é foda, completamente sem condições"
144,me bota um trago de canha pra matar meu desespero
145,"nessa semana,eu vi um pai q tentou matar um filho de 1 ano,um pai que matou a ex esposa e a filha de 13 anos,um pai que quebrou os braços e uma perna de um bebe de 6 meses e uma familia q abandonou um bebe d 1 ano e 3 meses no parana. E vcs vem me dizer que pena de morte é cruel?"
146,"eu tô no auge do meu cansaço e feiura, se eu tivesse dinheiro eu pagava pra alguém me matar"
147,"é pra ser mais específica com ela não comigo, pensei que ia me matar com esse tijolo kkkkkkkkk"
148,PUTA QUE PARIU VSF O KYLO VAI MORRER E EU VOU ME MATAR JUNTO
149,n entendi vou me matar
150,Vou me matar
151,eu tentando impedir a  de me fazer matar aula
152,"Sinusite vai me matar um dia, vsf 😠"
153,"escolha um pra te proteger, o resto tentará te matar -fez -eric -hyde -kelso justifique sua escolha — hyde porque ele é inteligente e creio que seria logístico em relação aos outros, além de ter uma personalidade nice pra passar u…"
154,nao entendi vo me matar
155,"Minhas amigas são figuras já vem me contando as coisas “você vai me matar” kkkkkkkkkkkkkkkk mano, a gente não tem limite nenhum quando bebe. Não sei se é pior separadas ou juntas"
156,"Eu rachei uma pequena parte do meu celular NOVO, minha mãe vai me matar ... Velório 12h no cemitério da Vila Nova, enterro às 17h pra quem quiser se despedir de mim. Abraço!! 😂😂😘"
157,Se eu me decepcionar com meu aniversário esse ano pode mandar matar
158,Isso ainda vai me matar um dia
159,Os instrutor de academia deve querer me matar que eu venho 1x ou outra aí eu sumo aí eu volto kakakajdjdjdjd aaaaaaaaaaaa cu
160,na moral hoje minha cólica vai me matar
161,Vontade de me matar pqp
162,acordei querendo me matar já grande dia
163,Acordei mais um dia querendo me matar uhuuuuuuul
164,vi spoiler do masterchef de novo vou me matar
165,Você pensa que o ouvirão.  Pobre Brasil nas mãos de um assassino e ignorante que está a matar  o nosso património mundiale a brincar connosco. Parvo e estupido esse me..da.
166,"E então decidi Usar o decote mais abusado que existir E eu vou abrir a fenda até o meu umbigo E eu vou dormir com Aquele teu melhor amigo E me matar de ciúme por ti? Ah! Por favor! Se é pra morrer Que morra você, meu amor."
167,que ODIO vou me matar
168,"obrigada por me matar, harry styles 🤤💕"
169,Horrível pq é q eu bebo se no dia seguinte só me apetece matar de vergonha
170,Raquel vai me matar mas ativei o tt KKKKK
171,Mds a Eduarda vai me matar kkkkkkkkk
172,"Ele pode até não ter mandado matar, mas acredito que ele esteja envolvido em ter ""arrumado"" o executor do atentado. Posso estar errada, mas tudo me leva a crer nisso."
173,se eu derramasse óleo no fogão igual ele minha mãe ia me matar
174,Essa vida que eu levo vai me matar muito cedo...
175,ansiedade vai me matar
176,Pqp que odiiioooooooooo  me recomendou pra assistir em 2015 eu fiquei Eu Vou matar Esse Pivete No Murrooooooo
177,cortei a blusa que o Daniel me emprestou e se ele souber ele vai me matar mano
178,"9 hras da manhã eu escutando funck , os vizinhos vão me matar kkkk"
179,Esse negocio de querer ficar sozinho mas querer alguém ao mesmo tempo vai me matar um dia.
180,Mandei um áudio pra bebel de 02:14 ela vai querer me matar kkkkkkkkkkkkkk
181,Tu quer me matar de qualquer jeito né
182,se eu tiver que tirar o piercing p fazer o exame eu vou me matar
183,Custa alguém me matar silenciosamente e sem dor enquanto eu to dormindo???
184,"tirei sangue de manhã e agr to hospital, se eu tirar sangue de novo vou me matar"
185,"Ela ameaçou matar a mim e ao Thor, mas não podemos prende-la? — Não, ela irá matar vocês, ah não, vc já tá morto, e o Thor irá morrer"
186,acordei com vontade de me matar
187,Michelly ainda vai me matar de preocupação namoral 🤦
188,"Essa dúvida vai me matar, não sei oq será de mim."
189,quero escrever algo nesses dois dias longe de casa espero que não seja terminar minha carta de suicídio
190,"na carta de suicídio de getúlio vargas:   ""Eu vos dei a minha vida. Agora vos ofereço a minha morte. Nada receio. Serenam…"
191,o que você pretende escrever na sua carta de suicídio? — é mais legal não deixar carta e fazer suspense
192,"eu descrevendo as musicas pra edilson “ah amigo, o que falar de listen before i go? é praticamente uma carta de suicídio...”"
193,minha carta de suicídio:
194,eu não escrevia carta de suicídio eu só escreveria algo do tipo vai tomar no cu todo mundo
195,"O que? Não se entende Brizola sem a carta testamento, nem Darcy depois do suicídio de Vargas foi o mesmo. Jango era a continuação do projeto. O PDT é o legado do PTB. Vargas é a raiz do trabalhismo. Tu acha mesmo que a razão de resgatar Vargas é ofuscar Lula? Vargas é fundamental"
196,Blz  Li o email dnv e percebi que minha carta de suicídio (que eu esqueci que tinha escrito) se foi junto com meu HD   Menos um gatilho aí pra nós
197,"Gente, escrever uma carta de suicídio é algo libertador quando se está em crise"
198,Oito de fevereiro de 2017 eu fiz uma carta de suicídio
199,a carta de suicidio dele ta nos top 5 melhores discursos da historia
200,"o getúlio vargas foi um lixo né, mas eu acho essa parte da carta de suicídio dele tão chique"
201,Pensando seriamente em fazer minha carta de suicídio kkkkkk
202,problema de abrir o medium é que nos rascunhos tá 6 carta de suicidio diferente vei
203,"Suas convicções e suas práticas eram as mesmas, pessoas mudam, valores não. Quem diferencia Getúlio ditador e Getúlio Presidente, legitima o conto criado por ele na carta escrita antes de seu suicídio."
204,eu fiz minha carta de suicídio.
205,"Quando alguém lhe falar sobre ansiedade Depressão, pânico, jamais menospreze Não é pq vc não vê uma crise que ela não existe, de ouvidos, se faça presente, uma palavra pode definir se a próxima msg vai ser um bilhete de bom dia ou uma carta de suicídio. E isso não é uma poesia"
206,65 anos do suicídio de Getúlio Vargas e da Carta-Testamento  Por
207,"""Minha terapeuta disse que eu parei de sonhar. Ela tem razão""   Esse trecho da carta de suicídio que eu li no processo simplesmente não sai da minha cabeça"
208,"Ai gente eu n sei nada sobre o Getúlio Vargas, só sei que achei a carta de suicidio dele mo emocionante e que ele é meu primeiro de terceiro ou quarto ou quinto grau aushasuh e eh isto"
209,Suicídio de Vargas: 65 anos. Foi-se ele. Inimigos estão aqui! – Live esp...  Aula imperdível! Quem detém informação ñ se de…
210,pensando no que vou escrever na minha carta de suicídio
211,"65 anos do suicidio de Getúlio Vargas, ocorrido em 24/08/1954, e Carta Testamento segue atual."
212,"Amigos, a carta de suicídio do Getúlio Vargas e uma das coisas mais bem escritas que eu já vi. É LINDA DEMAIS.   Há algumas a…"
213,》6.5. A carta de suicídio
214,"O vocalista de cabelos loiros sempre afirmou ter sido uma criança feliz, mas em sua carta de suicídio revelou que, desde os sete anos de idade, passou “a ter ódio de todos os humanos em geral”."
215,5. Nirvana     5.1. Significado da palavra     5.2. Primeiros lançamentos e o sucesso  6. Suicídio?     6.1. Impressões digitais    6.2. Heroína    6.3. Cartão de crédito    6.4. Divórcio   6.5. A carta de suicídio
216,"então não tente desprestigiar o nosso ministro, pois o senhor irá assinar uma carta de suicídio, inclusive a minha admiração, ira se tornar vergonha de um dia ter abraçado a sua causa, deixe seu filhos pagar pelos seus erros e não una aos escarnecedores como toffoli e sua corja"
217,pelo o menos a minha carta de suicídio vai ficar incrível 🤩
218,"A Carta-testamento de Getúlio Vargas foi escrita horas antes do suicídio, em 24 de agosto de 1954, e é dirigida ao povo brasileiro. Foi lida, durante seu enterro, pelo político petebista João Goulart"
219,"Suicídio de Vargas: 65 anos. Foi-se ele. Inimigos estão aqui! – Live esp...  Aula imperdível! Quem detém informação ñ se deixa manipular. Decorar carta testamento de Vargas, deveria ser obrigatório na formação do brasileiro, civis e militares.  via"
220,"a carta de suicidio de getulio vargas a frase ""saio da vida para entrar na historia"" é a coisa mais CHIQUE da historia do…"
221,interpreta isto como a minha carta de suicídio
222,"se alguém te falar sobre; ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela não ex…"
223,"o cara me mandou um áudio parecendo uma carta de suicídio, to preocupado"
224,teje pronta minha carta de suicidio
225,"NÃO SEREMOS MAIS ESCRAVOS DE NINGUÉM ! Conhecida como carta-testamento, a mensagem de despedida deixada pelo estadista Getúlio Vargas..."
226,caralho combatente que historia de vida shorei aqui mano serio eu to chorando porrad e macaco mano meajuda isso nao e uma carta de suicidio
227,"Hoje eu rasguei a carta que eu ia deixar para minha família, mas eu não desisti do suicídio, eu só desisti de tentar explicar."
228,"as vezes me pego pensando caso faça uma carta de suicídio, em fazer ela em duas partes para as pessoas , uma com os defeitos e outra com as qualidades e falar pra ler os defeitos primeiro pq eu n suportaria só escrever sobre oa defeitos"
229,A carta-testamento de Getúlio não deixava dúvida sobre como o suicídio deveria ser entendido: era uma reação a uma camp…
230,Se seu nome está na minha carta de suicídio você é privilegiado sim
231,Hoje faz 65 anos da carta de suicídio de Getúlio Vargas. As denúncias que ela contém são assustadoramente atuais.  Resistiremos contra as forças que querem destruir a nação!
232,10- depois que  eu li a teoria q isso na verdade era uma carta de suicídio que o calum escreveu e o michael achou eu NÃO CONSIFO OUVIR SEM CHORAR
233,"Tem que ver amg, isso foi lá pra abril a menina escreveu uma história que era a TESSA ficando com o Trevor e o hardin se suicidou e na carta de suicídio dele ele falava que ia ficar de olho na tessa transando com o Trevor Kkkkkkkkkkkkkkkkkkkkkkkkkk"
234,nas mhs crise eu escrevo um monte de carta de suicídio aí qnd passa eu fico lendo e achando besteira mas na hora faz tanto sentido e eh tudo coisa de 20 minutos credo eu sla to malzona
235,"MANO SIM, ERA UMA CARTA DE SUICIDIO DO HARDIN E O ESPIRITO DELE VIA A TESSA TRANSANDO COM O TREVOR KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK"
236,"Homem mata filho de 2 anos e comete suicídio, mas deixa carta antes"
237,"Junto a Carta Testamento, na praça Leonel Brizola, realizamos nossa homenagem ao Presidente Getúlio Vargas, neste 24/08. 65 anos após seu suicídio, os interesses internacionais e as “aves de rapina” continuam..."
238,suicidio do getulio foi importantissimo? foi  a carta de suicidio dele foi linda? foi  talvez nao tenha sido suicidio? talvez  mas só tava corrigindo a merda que ele mesmo ajudou a criar
239,"Depois de ver que tinha acabado com sua própria filha ,ele finalizou o projeto e junto finalizou a própria vida, cometendo suicídio. Ele deixou uma carta pros colegas de serviço pedindo pra quê salvassem a filha dele e que não matassem ela"
240,Se você já me viu de coque no cabelo pode ter certeza que cê vai estar na minha carta de suicídio
241,"31 de dezembro de 2018 eu era uma pessoa depressiva e ansiosa que se cortava e pensava em suicídio nesse mesmo dia escrevi uma carta destinada a mim no futuro hoje, em 2019, depois de todo meu tratamento, posso dizer que sou feliz; minha vida vale a pena não desistam de vocês"
242,"A verdade é que não consigo enganar vocês, nenhum de vocês. Simplesmente não é justo nem com vocês nem comigo. O pior crime que posso imaginar seria enganar as pessoas sendo falso e fingindo como se eu estivesse me divertindo 100%.  carta de suicídio do kurt cobain"
243,"cartinha porque já suspeitava que seria assim. Fiquei pior ainda. Parece até uma carta de suicídio, eu tô muito triste! :("
244,a carta de suicidio ja tem destinatário
245,"HOJE 24 DE AGOSTO 65 anos do suicídio de Getúlio Vargas,  A Carta Testamento de Getúlio Vargas é um documento endereçado ao povo brasileiro, escrito por Getúlio Vargas horas antes de seu suicídio, em 24 de Agosto de 1954."
246,"Foi Coronel, foi. E mais, ele já tinha escrito anteriormente mais de uma carta de suicídio em meados dos anos 40."
247,"65 anos do suicídio de Vargas e da Carta Testamento. E, atualmente, temos um governo que ataca Getúlio em cada gesto. Estamos atrofiando as possibilidades de sermos uma nação desenvolvida, moderna, soberana e de trabalhadores com direitos e organizados.  E com aplausos."
248,"Ato do PDT em lembrança aos 65 anos do suicídio do presidente Getúlio Vargas ocorrido em 24 de agosto de 1954, em frent…"
249,"A carta-testamento de Getúlio não deixava dúvida sobre como o suicídio deveria ser entendido: era uma reação a uma campanha subterrânea dos grupos internacionais, aliados aos grupos nacionais, para bloquear a legislação trabalhista e o projeto desenvolvimentista."
250,"Na manhã de 24 de agosto de 1954, o presidente Getúlio Vargas se suicidou com um tiro no coração em resposta aos ataques de seus opositores e da imprensa. O impacto provocado pela notícia e a divulgação da carta testamento foi intenso obrigando os..."
251,A carta de suicídio de Getúlio Vargas O POVO DE QUEM FUI ESCRAVO NÃO SERÁ MAIS ESCRAVO DE NINGUÉM  vi…
252,A carta de suicídio de Getúlio Vargas O POVO DE QUEM FUI ESCRAVO NÃO SERÁ MAIS ESCRAVO DE NINGUÉM  via
253,"foda é quando o silencio grita em você quando existem milhões de coisas la que deveriam sair mas não existe saída, existem dores que não são físicas e existem remedeios que não são feitos em laboratórios Todo dia eu me pergunto ""Hoje vai ser uma carta de apoio ou suicídio"""
254,"Eu só disse tudo isso porque sinceramente não sei se aguento muito mais tempo. As opções já tenho, preciso só escolher o dia e hora certos. Enfim, foi tipo uma carta de suicídio sem suicídio, mas que eu prometo ter outra melhor escrita no pc esperando, eu prometo"
255,QQ isso carta de suicídio? Vou te arrebentar ein
256,carta de suicídio é tão brega
257,"› após o massacre e o descobrimento da carta de suicídio e dos vídeos deixados por wellington, psiquiatras analisaram esse conteúdo e o diagnosticaram como esquizofrênico, mais especificamente esquizofrênico paranoide."
258,"Tou aqui pensando eu amo meu Brasil mais é  um bafao atrás do outro a cada dia que passa, muita vergonha e baixaria.  Analisando isso lembrei sa carta de suicidio de getulio vargas a frase ""saio da vida para entrar na historia"" é a coisa mais CHIQUE da historia do brasil"
259,"recebi uma mensagem dele q pareceu uma carta de suicídio, vsf q susto"
260,"Uma curiosidade pra vocês:  Na verdade, ""A música mais triste do Ano""de Luiz Lins é uma carta de suicídio. …"
261,Mais uma vez eu me pego fazendo minha carta de suicídio. Mais uma vez eu estou no mesmo lugar.  textinho novo chegando..
262,"A humanidade está escrevendo a maior carta de suicídio já vista, parabéns."
263,also achei uma carta de suicídio hm kk
264,"agora me encontro a pessoa mais triste do mundo após ler a carta de suicídio da virginia woolf, meu deus como fui parar nisso"
265,"Homem mata filho de 2 anos e comete suicídio, mas deixa carta antes -"
266,minha nota de suicidio acima
267,"- Os títulos do álbum do Drake são uma nota de suicídio inteligente escondida, que se tornará aparente após a morte do cantor."
268,Depois dessa nota de física dá até vontade de cometer suicídio
269,》REFERÊNCIAS:
270,"Laurie deixou sete pessoas atingidas, um menino pequeno morto e vários envenenamentos não fatais. Sem uma nota de suicídio, é difícil dizer o que finalmente causou seu estalo final."
271,"uma vez eu fiz uma trabalho para a faculdade em vídeo com desenhos sobre a depressão e suicídio, tirei nota máxima, fui muito elogiada pelo enredo. mal sabiam que eu falava de mim"
272,As postagens da hr que ele estava indo se matar não estão mais no fórum. Mas no dia 25 foi postado a nota de suicídio sendo que ele se matou no dia 26. Não entendi
273,"era simples, era só elogiar, ai as crianças começam a soltar varias asneiras, o mec abaixa a nota, o curso deixa de ter um bom reconhecimento, nosso certificado vem com nota ruim e todo mundo se fode por causa das crianças que praticamente cometeram suicídio só de abrir a boca"
274,"Suicídio: Pior do que fascismo educativo? Maria, prostituta, 44, publica nota dizendo que quer saber quem é o idiota que acha isso tosqueira apesar de que não vai terminar em pizza."
275,Like por torcer pela empresa te contratar e deixo minha nota de repúdio ao suicídio. Repúdio
276,"De fato, não adianta gerar outro imposto que não depende de nota fiscal. Já temos impostos demais e gerar CPMF é suicídio. Gostaria de saber de onde vc tirou essa ideia absurda."
277,"Os polícia de Heather são meio burros né? Veja aqui dois jovens baleados nas costas... Uhm..... Tem uma nota de suicídio aqui do lado.... É, seems about right foi suicídio sim"
278,"irmãos... nas suas criações e aventuras. Em 2007, Candace Flynn, de 14 anos é encontrada morta em seu quarto, juntamente com uma nota de suicídio escrita na última página de seu diário; de acordo com médicos legistas, Candace morreu de uma overdose intencional de várias drogas."
279,Nem estou a acreditar q está a acabar ! Estava com tanto medo mas foi tão o melhor verão da minha vida !!
280,"A nova imagem que vai vir na minha cabeça quando eu escutar o macho dizer: ""a mulher hoje pode acabar com a vida do homem com certas acusações.."""
281,"já que estou no maior aborrecimento da minha vida, a olhar para o teto, vou acabar com os meus dados a comprar coisas que não irei precisar"
282,"Quando votei no excelentíssimo JB, eu já sabia que ele seria o melhor presidente de todos os tempos, caríssimo deputado!  Quando o presidente acabar com a seca do meu amado Nordeste, esse será um dos dias mais felizes da minha vida.  Parabéns por todo o trabalho realizado."
283,"A única coisa que não cabe mais na minha vida é o cursinho, pode acabar já"
284,O Igor Reale disse que tem coisa que não cabe mais na minha vida então a gente vai acabar essa semana
285,"Se eu decidir acabar com a minha vida hoje estarei feliz,porque sinceramente eu já não suporto mais"
286,"eu não aguento mais viver, caralho. alguém me dá um tiro, por favor. será um favor pra humanidade acabar com a minha vida"
287,a amanda sla quer acabar cm a minha vida
288,"Vou dá um tempo de sair, se n eu vou acabar com  a minha vida, literalmente."
289,Alguma mulher disposta a acabar com a minha vida?
