62,"7. Dá-lhe tempo, as coisas podem melhorar. 8. Ajuda outras pessoas. 9. Poder ser uma inspiração para alguém. 10. Suicídio é uma ""solução"" permanente para um problema temporário. 11. Ter a sensação de acabar o secundário. 12. Ter o orgulho próprio de concluir a licenciatura."
63,Jovem de 19 anos transmite o próprio suicídio ao vivo pelo Facebook - Madre sem Média
64,lembro que direto ela mandava foto dos pulsos sangrando tentava suicidio e falava que a culpa era minha
65,"Fds, os meus poupavam me o trabalho de fazer suicídio"
66,na real não sei como eu ainda não cometi suicídio
67,"porra gio! especifica ae poh! já pensei q tu tava nas idéias de suicídio...fui ler rapidim e li tipo ""quase cortei a minha garganta ontem, a mulher quando esta em crise só quer cortar....."" só via ""cortar cortar cortar cortar"" 🤔🤔🤔🤔😒😒😒😒🤟🤟🤟 mas dboa! ta bem né?"
68,ai tô no minicurso e o professor me fala que a morte do homem de ferro em engame foi um suicídio altruísta obrigatório
69,esperar tanto pelos meus 17 anos pra agr que eu to c 17 cometer suicidio
70,"Oi gente, queria pedir a ajuda de vocês para compartilhar a essa ideia de projeto para a cidade de Balneário Camboriú,…"
71,indice de suicidio cai pra 0% …
72,"sabes o que é suicídio, certo?"
73,"Imagine a Marina Tortuguita anunciando: ""Meu maridíneo acaba de frutas 6 toneladas de madeira Amazônica, ou ... Palocci fazendo 'a delação' ao vivo ... Seria, e ainda é, dadas as atitudes, suicídio. Para além, transparência não é algo que eles conheçam."
74,"eu não entendo a implicância das pessoas com o vídeo do menino falando sobre algo tão importante q eh o suicidio mano, pelo menos tá fazendo alguma coisa eu eimmm povinho chato"
75,eh amigos eu não tenho NINGUÉM   0 famílias 0 amigos 0 namorados 0 conhecidos  0 colegas  a única coisa que eu vou abraçar e…
76,"Criticam o coleguinha o ano todo, mas tem textinho de prevenção ao suicídio no setembro amarelo.   Vcs não se importam c…"
77,Kkkkkk.....cuidado pensar em suicidio!
78,"Minha sobrinha acabou de tentar suicídio, e ta no hospital internada. Bicho a depressão é uma coisa q meu Deus q doença maldita bicho"
79,"SALA DE DEBATE. Conselho de Cultura, suicídio e segurança, o funcionalismo público em extinção (?)"
80,"Vão pro morro do Alemão, todos vestidos de branco, cruzar as mãos em forma de pomba e cometer suicídio coletivo. Vai ser LINDO!"
81,"3. Gatilhos.   Muito cuidado com o conteúdo que você vai escolher investir. Assuntos como depressão, suicídio, ansiedade e problemas alimentares, são gatilhos sérios para algumas pessoas. Estamos todos aqui pra fugir dessa realidade dolorosa, então fique atento."
82,"setembro amarelo tá aí e é prevenção ao suicídio, empatia em galera"
83,Que dia Belo e bonito. Um dia perfeito para meu suicídio.
84,tá doendo tanto que meus únicos pensamento durante todo esse mês é sobre suicídio 💔
85,"suicídio coletivo? hm, alinho"
86,"meu top 3 de vezes que mais chorei na vida é a morte da minha cachorra, um suicídio, e um homem Felizmente pro último eu não me presto mais ao papel, até mesmo pq o único homem que importa pra mim é meu pai. E uns 4 amigos. E meus ídolos. O resto que morra"
87,"quando o meu dia ta dando tdo errado eu so penso no suicídio ou beber ate o alcool me matar, pos nem pro suicídio eu sirvo"
88,"mano, um ano atrás eu tava EXTREMAMENTE doente e eu tava real no fundo do poço, eu n tinha UMA perspectiva de vida, eu realmente n queria estar vivendo e eu n tentei suicidio apenas 1x como 3 vezes. hj eu real sou mto orgulhoso de mim, eu me valorizo num nível irmãs... 😭"
89,"triste ver com minha mãe tem ZERO noção às vezes. os parentes dela vieram pra cá e ela tá preocupada pq quer que eu faça sala, que eu saia com eles, que eu tudo. tá cagando se eu sai de uma internação outro dia, se eu injetei uma droga pesada e se tentei suicídio terça"
90,"PL 4640/2019  Ementa: Altera o código penal e prevê que transgressor da lei, morto por policial, que agir em legítima defe…"
91,Hoje a aula fsc o professor começou falando de suicídio na engenharia
92,"amados, setembro amarelo é o mês dedicado à prevenção do suicídio mas nos outros 11 meses também é necessário praticar se não não adianta nada"
93,"meninas que se pagam de boazinha mas mentem sobre você, te acertaram uma faca na suas costas, riem de assunto sério tipo…"
94,Como diz a Fox suicídio profissional..mas blz ne..
95,"Olha, eu amo adrenalina, quem me conhece sabe que sou adepta dos esportes radicais, mas pra mim, na real, isso é suicídio certo. Super respeito esses profissionais, parabéns!!"
96,"as vezes parece que a cada dia que passa, meu suicídio tá mais perto"
97,Patrick na lateral esquerda é quase suicídio. Se errar um daqueles vários passes que ele todo jogo erra jogando de lateral é Nocaute sofrido
98,Entenda - Setembro amarelo terá foco em prevenção do suicídio entre os jovens -
99,"Tão nessa putaria de usar foto dos outros pra fazer figurinha e vídeo agora, aí mês q vem vão falar de setembro amarelo, de…"
100,"Algumas pessoas depressivas querem cometer suicídio, isso nn passa pela minha cabeça, apenas ir para um lugar calmo e isolado e chorar por um tempo, acho que nn é nada além de uma péssima fase."
101,"Se as coisas não mudarem radicalmente (nada indica isso), eu acho que o desfecho de muitas pessoas da minha geração, inc…"
102,Setembro chegando e eu já to até vendo essxs fodidxs tóxic pedindo empatia e fazendo discurso sobre depressão e suicídio.
103,você tá passando mal e eu tb to quase morrendo se a gente se visse íamos fazer o tal do suicídio coletivo 🤠 mas da p melhorar p vcs virem aqui semana q vem hein
104,"Sim, pior que essa galerinha fazendo isso ta é comentendo suicídio politico"
105,a taxa de suicidio caiu 700% depois desse video fonte: da juventude
106,Suicídio de carreira
107,Descrever oq aconteceu Falar tudo detalhadamente  Assim No twitter E ainda narrar o suicídio Vcs não imaginam oq isso faz com a cabeça de alguém q já passou por isso. O responsável por essa conta precisa ser achado e precisa lidar com as consequências dessa merfda
108,Tem que fuder  . A atitude dele foi de suicidio . Um ser desse é tão covarde que não tem coragem para se matar e prefere  matar o desejo diabólico ferindo e destruindo inocentes . Morrer para ele é lucro. Antes ele que um inocente. Morre desgraça!
109,observe a taxa de suicídio de adolescentes em sp aumentar
110,"Muita gente não sabe como vencer a depressão, pensamentos de suicídio, automutilação... E não sabem que temos um chat disponí…"
111,"Identificado homem que matou ex-companheira e cometeu suicídio em seguida nesta sexta-feira (30), em Limeira"
112,"Flamengo na semis da libertadores, 1º no brasileirão, amado pela torcida e como um cara prefere ir pro al hilal?? pqp é um suicídio de carreira!!! Aqui no Flamengo só fica quem quer!"
113,"Serio, se minha vida continuar desse jeito, our eu vou acabar cometendo suicídio ou vou acabar fazendo alguma merda muito grande."
114,"o futuro americano é democrata, meus caros, o suicidio da cultura/política americana é inevitável gramsci venceu"
115,"Com base em algo que NÃO EXISTE, o famoso Quem quer se matar, não avisa! Fulana tentou pra chamar a atenção! Se fez uma, não faz outra! É frescura! Eu que vos falo tentei suicídio 4 vezes, na última cheguei mais perto do que nunca e sabe o que a minha mente em crise me fala?"
116,Estas pernas de grilo tão me a matar 😂
117,"Meu Deus, que revolta!!! Pqp!!! Teria que aparecer muita gente pra conseguir me impedir de matar essa fdp se fosse com filho meu!"
118,meu deus a fedida only shipp desmerecendo o jimin alguem me segura eu vou matar uma cadela hoje
119,me fui a matar
120,o banco do brasil vai me matar de raiva
121,o pulinho que ele da no final FODASE EUPERDI TUDO ESTOU INDO ME MATAR POR SER TAO BOIOLA
122,as vzs tnh vontade de pular de algum lugar alto e acabar c essa dor toda. parece q em algum dia de algum mês eu vou cheg…
123,"as vzs eu tenho medo de melhorar (????), sei q seria uma coisa muito boa mas eu realmente tenho medo de melhorar pq eu n…"
124,tô faz dez minutos aqui e já quero me matar
125,Amo quando meus vizinhos tentam me matar. AMO
126,"depois desse vídeo eu praticamente senti na obrigação de me matar, o planeta seria muito melhor sem a gente aqui https://t.…"
127,"se eu n me matar eu mato a maior parte da minha sala, pq eu ODEIO essas pessoas escrotas sem empatia q ficam rindo da cara de gente q nem fez nada pra eles sem motivo algum. eu abomino esses vermes desrespeitosos. eles fazem uma pessoa chorar e nem ligam e ainda riem"
128,"“Fazendo merda” ao som de Europe! 😅 . Aquele momento que você faz uma besteira e pensa: “meu Deus, mainha vai me matar…"
129,o tanto que eu quero me matar meu pai
130,"Po se na ideia q eu tô já tô puto ..imagina imortal KKK eu ia matar geral ,ngm ia me parar kkkkk fumar até sei lá qnd kkkk (se eu fumasse)"
131,"chris brown ainda vai me matar com esses clipes, pqp"
132,"só pra falar, q eu fui mal mesmo, e na recuperação eu vou me matar estudando, tá dito!   gente q vergonha de nota, sério"
133,Você podia me matar na porrada
134,"“Hoje vou me matar na academia” “ Vai depois, só destampar uma”"
135,considerando voltar pra faculdade ou me matar
136,"Vão tentar me derrubar, que é pra me ver crescer, e as vezes até me matar que pra eu renascer! Como uma supernova que atravessa o ar EU SOU A MARÉ VIVA e se entrar vai se afogar"
137,"Mano, so minhas amgs virtuais se importaram cmg   O resto mais ta preocupado com as duas  GENTE, EU TENTEI ME MATAR BLZA? EU TOMEI OS NEGÓCIOS PQ EU QUERIA ME MATAR KKKKKKKKK ACABOU O RELACIONAMENTO DELAS? POXA EU TB TO ME SENTINDO HORRÍVEL   MAS EU TENTEI SUICIDOOOOO"
138,chegou minha família achando que eu sou gay sim eu sou muito gay G arota pelo amor de deus me  A juda  Y o no puedo mais agu…
139,VOU TE MATAR agora me fala o que tá escrito pfvr
140,nao entendi vou me matar
141,ai vo me matar xau
142,Eu não aguento mais o Bozonauro  Alguém pode matar ele ou me matar?
143,"To brisando em você, 'tô querendo te ver 'Tô puxando assunto pra você me responder Vem mas vem pra ficar, sem hora pra v…"
144,foi por causa desse tweet q tu acabou de gritar falando q ia me matar eh eu escutei
145,"Ireii me matar pelo visto, adeus mundo cruel"
146,Vtd de me matar
147,Acabei de pegar a carona. Com duas moças👐👐👐. Tava achando que eu ia encontrar uns machos bolsominion que iam me matar
148,"Xamã e sid, é pra me matar mesmo"
149,"quebrei mesmo, uma peça pequena da frente ainda, meu irmão vai me matar que eu fui mexer nisso MAS EU SÓ TAVA QUERENDO LIMPAR P AJUDAR meu jesus amado kkkkkkkkkkkkkkkkkk eu to desesperada"
150,saudades estão a matar me
151,calculo ainda vai me matar
152,Saudade dessa boquinha — Vem matar a saudade
153,"porr ai tu quer me matar, amo de um jeito essa musica q so eu sei aaaaa"
154,"kkkkkkkkkkkk pior de tudo: não penso em me matar nunca, tenho muito medo de morrer, mas não me imagino no futuro, eh mto doido"
155,me chamando pra matar a segunda aula
156,"É minha arma me confortam-me, porque eu sei que irei matar meus inimigos, quando eles vierem.🔱"
157,"fico o dia todo até as 5 da manhã a ver isso, ta me a matar"
158,Sera se minha mãe vai me matar se eu pedir uma bola da mikasa?
159,é arriada se o aquecimento global me matar antes de eu realizar meu sonho de casar e ter uma família lkkkkkkkkkkkk
160,"acabei de matar um boss muito do escroto que me deixou puto no black desert e gravei, aí fui editar o vídeo e me diverti comigo mesmo me fodendo"
161,qualquer dia eu vou me matar e vai ser espetacular
162,essa ansiedade vai me matar
163,"Eu de boa aqui no trabalho, passando um mal da porra, chega o Thiago com um chup-chup e me dá, só pra terminar de me matar 🤧🤒kkkkk"
164,"Eu tenho estado tão fodida, tão a poucos passos de me matar Tá tão difícil de lidar"
165,eu sou muito orgulhosa um dia isso vai me matar
166,meu deus eu quero matar gremistas TUDO PQ EU SOU AFIM DE UM QUE ME ODEIA
167,14 horas sem att TU QUER ME MATAR? to na seca :(
168,cr manu vai me matar
169,alguém pode me matar e esconder o corpo pra minha mãe ñ ficar sabendo por favor
170,o quanto eu to cansada e com sono não cabe em palavras bolsonaro sua hora de me matar chegou
171,Eu ainda vou me matar esse ano
172,Meu deus ele qr me matar com tanta beleza
173,"Quando vejo um tweet seu reclamando de algo e eu n fiz nada, fico feliz em saber q vc n vai me matar mas fico preocupado pensando ""pq ta deixando ela pistola então""  KKKKKKKKKKKKKK"
174,Eu explicando pra mim mesma que eu não posso me matar
175,"Esse pode ser meu último tuíte, ela vai me matar de felicidade 😍 Hshshshshs"
176,Tô com uma vontade de matar... Pq da minha casa eu n conseguia olhar o terreno vizinho. Quando entrei me deu vontade de chorar.
177,Eu posso assistir Gente Grande umas 100 vezes e eu vou me MATAR de rir todas as vezes KSKSJDKSKD
178,se a letícia não me matar eu mato ela
179,meu siso querendo nascer eu vou matar ele se ele me fazer usar aparelho de volta
180,a gabi antes de morrer e ser substituída pqp eu gosto de mulheres que podem me matar de porrada
181,Choi quer me matar do coração só pode. Pqp
182,"tem um menino com uma cara de psicopata me olhando, parece q ele quer me matar ele podia parar pq tô ficando apaixonada"
183,Vem matar a saudade antes dela me matar.
184,eu quero me matar mas não quero morrer
185,morrer ou matar? — morrer
186,"pra fazer em casa mesmo, a minha mãe vai me MATAR"
187,"vc diz ""acomodada"" eu digo ""tentando não me matar"" mas tudo bem cada um tem sua maneira de ver as coisas né bora la"
188,um dia ela vai conseguir me matar
189,Ela ia me acertar uma vez dps q eu conseguisse pegar a faca eu ia matar ela
190,"Preciso comprar meu passaporte, se não a Mariana vai me matar kkkk"
191,"que me matar de raiva é visualizar e não me responder, vou lá no inferno e volto c a força do ódio"
192,"Que amor resiste a horas de distância? Horas de briga? Hora de manter a distância Na estrada dias, nem eu tava me vendo Nossas horas não batiam e eu quis matar o tempo"
193,"Que ódiooooooo do Dennys , só me faz raiva pqp . Será que eu posso matar ?"
194,Aí eu me pergunto: QUEM MANDOU MATAR BOLSONARO??? QUEM PAGA OS ADVOGADOS DE DEFESA DO ADÉLIO???
195,"Ou ela ia me matar a facada, ou eu ia matar ela, porque pra cima dela eu ia com tudo, faço logo a rainha do hospício"
196,É isso ai eu rasguei a parte de baixo da minha cama pra matar essa gata desgraçada me atrapalhando dormir e NAO TEM GATO NO FORRO DA CAMA ELA SIMPLESMENTE RESOLVEU FAZER BARULHO DE GATO
197,sem asterisco hoje..  que vontade de me matar.
198,"E ela ainda disse que eu tinha que ""me olhar no espelho"" para falar do Zach assim!Eu vou matar alguém de tanta raiva!"
199,Ahhh Ele quer me matar só pode
200,se o cheiro não me matar pode deixar q eu me mato
201,a ansiedade vai me matar
202,"Rd me liga, me acorda e some. Vou matar essa peste, cara."
203,a cara de quem vai matar um  deixem eu me iludir ok
204,"meu irmao louco querendo q eu levasse 50 reais pra uma passagem de 5,45 o motorista iria me matar"
205,"se ninguém tem coragem de me matar, pelo menos a cólica tem"
206,"Fui ajudar um amigo meu a ficar com uma mina, ela deixou ele na friendzone, ele vai me matar? Vai, mas valeu a pena djndndnd"
207,Esqueci da prova de química hj Costa vai me matar...juro que não to enrolando de propósito
208,"estequiometria pq tens que me matar assim, vamos ser amigas aliadinhas vai"
209,Beleza? ❌ Inteligência? ❌ Dinheiro? ❌ Saúde? ❌ Já posso me matar?
210,"o wanna one é meu amor todo ainda, vivo indo atrás dos mvs e vídeos pra matar a saudade, mas hoje em dia eu não acompanho muito todos, tipo eu acompanhei todos os debuts que tiveram até agora e gosto MT dos meninos mas alguns deles eu não me encaixei no novo estilo de música"
211,Minha mãe vai me matar pulei a janela do Quarto dela pra pegar o leite condensado dela 😬👍🏽
212,comprei “outros jeitos de usar a boca” minha mãe vai me matar
213,"Tava conversando com a minha bisa e ela me contou que a irmã dela tava noiva e resolveu virar freira, e quando perguntaram pra ela o pq ela falou: ""pq se ele foi ruim pra mim quando a gente casar eu vou matar então é melhor virar freira"" KKKKK EUZINHA EVITANDO COMETER HOMICÍDIO"
214,"eu ia apresentar meu trabalho na escola de salto rosa e blusa de seda rosa, mas malu ia me matar kkkkkk"
215,Coisas que a minha cabeça não me deixam esquecer. Quem mandou matar Bolsonaro? Quais são as emissoras que pagam os advogad…
216,ALGUÉM ME DAR UMA ARMA EU QUERO MATAR UM HOMEM
217,Esse show de talentos vai me matar de vergonha
218,"Podm me matar a facada mas no meu filho ninguem vai fazer esta merda, capaz de pegar na faca e tirar um olho de cada vez à gaja fdc."
219,Meu celular é lindo e vai me matar rápido! Como não amar?
220,Rinite vai me matar um dia ainda
221,Sdds do que a gente já viveu — Me chama pra matar a saudade
222,"Se relacionar cmg deve ser uma merda, um dia eu to mt bem no outro eu quero me matar"
223,af eu quero matar ela ai ela vem e me faz rir POR FAVOR NAO ALIMENTA MINHA BIPOLARIDADE Q EU JA TO LOKAAAAAAAAAAAA
224,Qdo desabafas com o Edgar Domingos e ele resolve fazer uma música com a tua vida🤣🤣🤣🤣 “Player também chora” 🎵🎵🎵 mais um Banger…
225,Eu sei que o tempo vai passar bocas vão rolar mas do jeito que seu santo é forte ninguém vai me amar eu vou voltar atrás só pra matar a vontade ficar sem você dói mais do que ter só metade 🎶
226,"caico levou os livros ontem pra mim e eu faltei, se eu soubesse tinha ido, ele chegou no gp dizendo que ia me matar kkkkkkkkk tadinho"
227,"não, se eu não tenho coragem nem de me matar imagina matar outra pessoa"
228,Felipe ainda vai me matar de tanto rir KKK
229,se ele acha que vai me matar de fofura ele ta certissimo
230,hj o trio n ficou junto vo me matar
231,eu depois de me matar de fazer exercício pra depois ver foto da  de biquíni enquanto eu almoço carboidratos
232,louis vai me matar com kill my mind pqp vem rock gostosinho
233,Jorginho me empresta a 12 vou matar esse maconheiro!
234,me ajuda a matar alguem...😔
235,"Se eu soltar todas que eu tenho vão querer me matar, certeza 🤯🤣"
236,"Ah eu tenho que falar  È muito bom sim, esse video ja è um avanço mas não è bem por ai não... a realidade lgbt+ è bem difer…"
237,"Eu quero um, se me matar faz parte. Mas eu eu quero 😍😍😍😍"
238,3 segundos de video eu quis me matar
239,me ensina a te olhar e nao querer te matar 👍🏻
240,esse desgraçado sabe que eh lindo ele fica dando esse sorriso maravilhoso pra me matar de vez pqp q inferno jeon jungkook vo…
241,"O cr passou de carro com a mulher do lado e ficou me olhando a mulher ao invés de olhar pra ele com cara feia ficou olhando pra mim, se ela pudesse me matar com o olho ela matava eu mereço né kkkkkkkkkk"
242,Me dá um tesão de entrar no jogo querendo matar quem estiver na frente só de ver esse vídeo e a porra dos jogadores tão l…
243,"Tô no mesmo lugar garota, você me abandonou sua desnaturada, vou te matar"
244,eu so queria uma chuva sabe eu n to conseguindo respirar direito esse clima de deserto ainda vai me matar
245,"EU MANDO E EU TAMBÉM RECEBO NUDES  eu adoro receber e eu também adoro mandar nudes, meu número de whatsapp é 21… — eu ja disse hj q admiro o reino animal por matar o filhote quando nasce assim?"
246,Essa sdds ainda vai me matar😭😭😭💙😭😭
247,"Queria me matar, mas no fim só me amou"
248,mo vc quer me matar???? TIVE UM MINI ATAQUE CARDÍACO
249,Esqueci de fazer o café kkkkk meu irmão deve tá querendo me matar
250,Jd: tem algum drama foda cuja ost nao cantei? Me da essa bosta ai so pra eu matar todo mundo
251,Caralho a Carolina ainda vai me matar de preocupação
252,puta vida eu vou ter  matar
253,essa nova do bk foi pra me matar mrm
254,"Sonhei que o meu ex me dava um tiro no peito não basta as merdas que ele já fez não , agora ele quer me matar ... vou te contar hein."
255,T'Challa tentando me matar depois das fotos
256,então niall e louis por que vcs estão querendo me matar assim de uma vez hein queridos
257,Crlh esse povo me ignorando vou matar todo mundo
258,Ela iria me matar ou eu iria matar ela!
259,eu achoq vo me matar ??????????????????????????w
260,e lide com a gíria mais hétero top que eu já vi na interwebs: GADO. o aquecimento global vai matar todo mundo então SEJA GAD…
261,"EU ACABEI E PORRA QUE ÁLBUM MARAVILHOSO LANA DEL REY, PARABÉNS POR SEMPRE ME MATAR DO CORAÇÃO"
262,mandei a demo da musica q eu fiz pro menino ele disse que lembrou supercombo é isso gente vou me matar tchau
263,"n sei, os dois trailers me fizeram ter um surto, ta difícil distinguir qual vai me matar de ansiedade primeiro"
264,"Dou a minha vida pelos irmãos, apesar de os querer matar qnd me irritam."
265,"Vou fazer bolo, matar quem me mata, até sonhei com o bolo🤤🤤🤤🤤🤤🤤🤤🤤🤤"
266,To marcando tanto meus amigos nos comentário p sorteio que acho que querem me matar
267,Tenho q sair e to sem crédito  elamerda vo me matar
268,na moralzinha mesmo qe vontade de me matar
269,mano nem fudendo vou me matar
270,combino d encontra jonas e maria e nenhum dos dois me da sinal de vida   queria matar
271,manchei meu quarto todo com a tinta do meu cabelo kkkkk minha mãe vai me matar pq eu manchei a cadeira
272,Esse calor q vai me matar
273,"você é linda por dentro e por fora, te amo e to cm sdd — aff obrigadaaa ❤️❤️❤️ depois me diz quen foi pra gente matar a sdds"
274,Eu tenho uma carta de suicídio que eu fiz com uns 13 anos e guardo ela até hoje pq nunca se sabe né
275,"O suicídio de Getúlio Vargas Enfrentando os ataques da oposição, Vargas disse que só sairia do poder morto e cumpriu sua promessa em 24 de agosto de 1954, suicidando-se com um tiro. E ainda deixou uma carta testamento que entrou para a história e incitou várias manifestações."
276,"Em 1956, Edgar Hoover criou um programa clandestino chamado de “jogos sujos”. O objetivo era sabotar, intimidar e persegu…"
277,"Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze. Não é pq vc não vê uma crise q ela não existe.…"
278,"Quando alguém te falar sobre ansiedade Depressão,pânico, não menospreze Não é porque você não vê uma crise que ela não ex…"
279,"Quando alguém lhe falar sobre ansiedade, depressão, pânico, jamais menospreze. Não é pq vc não vê uma crise q ela não existe. De ouvidos, se faça presente. Uma palavra pode definir se a próxima mensagem vai ser um bilhete de bom dia ou uma carta de suicídio."
280,minha carta de suicídio:
281,"Quando eu tô MT depressivo mesmo mesmo, eu fico pensando na forma mais engraçada de deixar uma carta de suicídio pros meus amigos,  e eu acho que de capa eu colocaria a foto do mantorras"
282,"""mulher é bonita é foda""  -kurt cobain,em sua carta de suicidio"
283,"acabei de ler uma carta de suicídio que eu escrevi há pouco mais de um ano atrás, na qual a cada palavra que eu lia eu me lembrava como eu me sentia escrevendo."
284,não posso nem mais usar a carta suicídio do Getúlio Vargas quando estou doente que sou chamado de dramático
285,"a carta de suicidio de getulio vargas a frase ""saio da vida para entrar na historia"" é a coisa mais CHIQUE da historia do…"
286,a carta de suicídio do vargas me deixa arrepiada até hj
287,um dia minha carta de suicídio sai FÉ
288,"Decoração não é brincadeira, hoje eu li uma carta de suicídio e vi um braço do cheio de sangue pois a menina tinha acabado de se cortar, e a pessoa se cortar não é frescura e um sinal que a vida dela não anda bem e que pode acontecer algo pior 💔"
289,"se alguém te falar sobre: ansiedade, pânico e depressão, jamais menospreze. não é porque você não vê uma crise que ela…"
290,só queria deixar claro q eu terminei a minha carta de suicídio
291,"𝙩𝙝𝙚 𝙛𝙞𝙣𝙖𝙡 𝙨𝙝𝙤𝙬 / Au Larry!!   Após o suicídio duplo de seus pais, Hope encontra junto com a carta de suicídio, o diário…"
